order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDY08219,2018-09-18,16:37:10,Dinner,,"[('Fish&Chips', 1), ('Shrimp', 4), ('Salmon', 7)]",538.0,-37.807073,144.9578573,0,,13.2915339
ORDI02429,2018-07-24,14:45:38,Lunch,NS,"[('Burger', 6), ('Chicken', 5), ('Steak', 5), ('Salad', 2), ('Fries', 7)]",689.4,-37.820778,144.9792131,0,8.771,14.619442
ORDB00743,2018-10-21,17:38:01,Dinner,TP,"[('Salmon', 6), ('Pasta', 10), ('Shrimp', 3)]",683.0,-37.8051531,144.9940216,0,10.974,16.6044139
ORDZ11002,2018-12-28,20:00:00,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 2)]",353.0,-37.8150052,144.9592995,0,5.714,11.8348407
ORDK05699,2018-03-29,10:52:23,Breakfast,,"[('Pancake', 1), ('Coffee', 7), ('Eggs', 4)]",164.75,-37.814471,144.9496471,0,9.852,14.996617
ORDY10577,2018-06-03,13:04:13,Lunch,,"[('Fries', 1), ('Burger', 5), ('Salad', 4), ('Steak', 3)]",370.8,-37.8165829,144.9700231,0,,13.1717889
ORDA07123,2018-06-15,13:24:30,Lunch,BK,"[('Chicken', 6), ('Burger', 5), ('Salad', 7)]",467.4,-37.8134886,144.9656257,0,7.492,12.9536278
ORDK06266,2018-01-18,08:30:25,Breakfast,,"[('Coffee', 2), ('Eggs', 2)]",59.0,-37.8235073,144.9398909,1,10.18,7.3686095
ORDI02626,2018-12-12,19:29:34,Dinner,NS,"[('Shrimp', 7), ('Salmon', 2), ('Fish&Chips', 7)]",705.0,-37.8144129,144.9658522,0,7.98,
ORDA01917,2018-12-23,19:49:51,Dinner,,"[('Fish&Chips', 8), ('Shrimp', 5), ('Salmon', 5), ('Pasta', 2)]",810.0,-37.8090669,144.9552079,0,,17.6237849
ORDA02916,2018-04-01,10:52:23,Breakfast,BK,"[('Cereal', 3), ('Eggs', 7), ('Pancake', 6), ('Coffee', 10)]",437.5,-37.8007517,145.0022001,0,5.048,12.2594885
ORDI04796,2018-09-18,16:37:10,Dinner,NS,"[('Pasta', 4), ('Fish&Chips', 5), ('Salmon', 3)]",408.0,-37.8127424,144.9434419,0,9.277,15.3252754
ORDA06524,2018-06-23,13:44:47,Lunch,BK,"[('Burger', 6), ('Fries', 6), ('Chicken', 5), ('Steak', 10), ('Salad', 7)]",988.4,-37.8189476,144.972777,0,7.444,15.9660912
ORDX06637,2018-02-05,09:00:50,Breakfast,BK,"[('Eggs', 4), ('Coffee', 8)]",148.0,-37.8069271,144.975644,0,6.432,
ORDA00686,2018-04-15,11:22:49,Breakfast,BK,"[('Coffee', 1), ('Pancake', 8), ('Cereal', 6), ('Eggs', 10)]",547.5,-37.8135788,145.0107023,0,3.696,10.9669643
ORDY10307,2018-05-10,12:13:31,Lunch,TP,"[('Steak', 10), ('Fries', 9), ('Chicken', 3), ('Salad', 5), ('Burger', 2)]",802.0,-37.8170985,144.9679526,0,7.818,11.2275362
ORDK06006,2018-07-08,14:15:12,Lunch,BK,"[('Steak', 3), ('Burger', 8)]",383.0,-37.8238484,144.9825189,0,6.844,15.5989255
ORDZ06168,2018-12-16,19:39:43,Dinner,NS,"[('Salmon', 4), ('Pasta', 10), ('Fish&Chips', 1), ('Shrimp', 1)]",528.0,-37.7995646,144.9624872,0,6.888,15.2046948
ORDX00887,2018-05-06,12:03:22,Lunch,BK,"[('Burger', 6), ('Fries', 9), ('Salad', 10), ('Steak', 6), ('Chicken', 10)]",1056.0,-37.8081247,144.9344576,0,10.419,19.3243423
ORDC01102,2018-07-10,14:15:12,Lunch,NS,"[('Burger', 9), ('Salad', 6)]",382.2,-37.8031484,144.9620726,0,7.077,12.2638024
ORDY05150,2018-06-14,13:24:30,Lunch,TP,"[('Salad', 7), ('Steak', 2), ('Fries', 4), ('Chicken', 1), ('Burger', 2)]",352.4,-37.8235569,144.9762837,0,8.181,11.711799
ORDZ06902,2018-07-02,13:54:55,Lunch,,"[('Chicken', 5), ('Salad', 1), ('Steak', 6)]",447.2,-37.8097758,144.93699,0,9.917,15.0517478
ORDB05985,2018-04-23,11:43:05,Breakfast,,"[('Coffee', 4), ('Eggs', 9)]",228.0,-37.8187574,144.953426,0,,11.2937945
ORDA08447,2018-04-03,11:02:32,Breakfast,,"[('Coffee', 8), ('Eggs', 5), ('Pancake', 4)]",267.0,-37.8053576,144.9736032,0,,11.2300997
ORDZ08994,2018-08-20,15:36:20,Lunch,NS,"[('Chicken', 10), ('Steak', 1), ('Fries', 5), ('Salad', 3)]",476.6,-37.8028513,144.9473439,0,8.462,13.6357423
ORDY01867,2018-10-19,17:38:01,Dinner,TP,"[('Fish&Chips', 1), ('Pasta', 8), ('Salmon', 2), ('Shrimp', 7)]",715.0,-37.8006565,145.0031593,0,12.147,16.2410817
ORDZ00572,2018-10-25,17:48:10,Dinner,NS,"[('Shrimp', 8), ('Salmon', 7)]",719.0,-37.7994183,144.9547368,0,7.518,13.7336836
ORDZ00287,2018-08-12,15:26:11,Lunch,NS,"[('Fries', 9), ('Salad', 8), ('Steak', 2), ('Burger', 6), ('Chicken', 5)]",681.6,-37.8181777,144.964958,0,8.504,
ORDA05124,2018-03-23,10:42:15,Breakfast,BK,"[('Pancake', 10), ('Cereal', 9), ('Coffee', 10)]",506.5,-37.8205542,144.984997,0,6.381,10.6353165
ORDB03782,2018-05-21,12:33:48,Lunch,TP,"[('Steak', 5), ('Burger', 6), ('Chicken', 9), ('Fries', 2), ('Salad', 4)]",791.8,-37.8154782,144.95394,0,8.64,11.6659224
ORDA00186,2018-02-14,09:21:07,Breakfast,BK,"[('Cereal', 2), ('Coffee', 2)]",57.0,-37.8234639,144.9701092,0,7.981,
ORDI05189,2018-01-09,08:10:08,Breakfast,NS,"[('Eggs', 7), ('Cereal', 8), ('Coffee', 9), ('Pancake', 9)]",607.75,-37.812935,144.9601711,1,8.055,6.3862672
ORDB07332,2018-12-11,19:19:26,Dinner,TP,"[('Fish&Chips', 10), ('Salmon', 3), ('Pasta', 5), ('Shrimp', 10)]",1150.5,-37.7997877,144.9551709,0,9.814,
ORDJ03049,2018-12-17,19:39:43,Dinner,TP,"[('Fish&Chips', 2), ('Shrimp', 10), ('Pasta', 1), ('Salmon', 5)]",842.5,-37.8078274,144.9521754,0,9.344,13.6253571
ORDI09173,2018-04-10,11:12:40,Breakfast,NS,"[('Eggs', 3), ('Coffee', 7)]",118.5,-37.8051455,144.9723293,0,6.858,11.9380127
ORDZ03501,2018-12-28,20:00:00,Dinner,NS,"[('Fish&Chips', 5), ('Pasta', 7), ('Shrimp', 4)]",583.5,-37.7977356,145.0083176,0,9.984,16.3126309
ORDJ10419,2018-10-04,17:07:36,Dinner,TP,"[('Fish&Chips', 9), ('Shrimp', 8), ('Salmon', 6)]",993.0,-37.8086953,144.9421307,0,10.033,13.3823229
ORDK08480,2018-11-04,18:08:27,Dinner,BK,"[('Pasta', 1), ('Salmon', 4), ('Fish&Chips', 3)]",296.5,-37.8115161,144.9526832,0,8.47,17.5352867
ORDB02918,2018-05-12,12:23:39,Lunch,,"[('Chicken', 1), ('Fries', 3), ('Steak', 8), ('Salad', 3)]",479.6,-37.8009434,144.9346562,0,,17.9548017
ORDC03976,2018-04-19,11:32:57,Breakfast,,"[('Coffee', 6), ('Cereal', 1), ('Eggs', 9)]",264.0,-37.8134284,144.973982,0,,12.4986207
ORDY07350,2018-03-31,10:52:23,Breakfast,TP,"[('Eggs', 6), ('Cereal', 2)]",174.0,-37.8177112,144.9670334,0,7.698,11.9353303
ORDK07644,2018-10-05,17:07:36,Dinner,BK,"[('Shrimp', 3), ('Salmon', 5), ('Fish&Chips', 8)]",647.0,-37.8150464,144.9718458,0,6.995,13.4351195
ORDX04200,2018-08-12,15:26:11,Lunch,BK,"[('Steak', 8), ('Salad', 5), ('Fries', 8), ('Burger', 3)]",635.0,-37.8133091,144.964859,0,7.588,
ORDZ08282,2018-08-30,15:56:37,Lunch,NS,"[('Chicken', 5), ('Salad', 3), ('Fries', 1), ('Burger', 2), ('Steak', 1)]",330.6,-37.8108227,144.9320779,0,10.786,16.6480728
ORDA03244,2018-07-04,14:05:04,Lunch,BK,"[('Steak', 6), ('Burger', 3)]",363.0,-37.8086595,144.9446236,0,9.448,15.4290614
ORDC04680,2018-04-30,11:53:14,Breakfast,NS,"[('Eggs', 2), ('Coffee', 4), ('Cereal', 8)]",242.0,-37.8185637,144.953432,0,9.2,14.3473033
ORDJ06110,2018-12-24,19:49:51,Dinner,TP,"[('Salmon', 8), ('Pasta', 8), ('Shrimp', 1)]",602.0,-37.8185493,145.0032351,0,10.911,
ORDJ02401,2018-06-04,13:04:13,Lunch,TP,"[('Salad', 3), ('Burger', 8), ('Chicken', 3), ('Steak', 4), ('Fries', 2)]",599.6,-37.8201828,144.9734785,0,8.05,11.6216388
ORDI01388,2018-03-03,10:01:41,Breakfast,NS,"[('Coffee', 9), ('Eggs', 2), ('Pancake', 4), ('Cereal', 7)]",355.5,-37.8252643,144.9477532,0,10.21,16.3150737
ORDJ09045,2018-03-11,10:11:49,Breakfast,TP,"[('Pancake', 8), ('Eggs', 3)]",260.0,-37.8065787,144.9628691,0,9.007,13.5477616
ORDA07955,2018-01-26,08:50:42,Breakfast,BK,"[('Eggs', 8), ('Pancake', 3)]",248.75,-37.8101691,144.9365608,0,10.062,
ORDC04743,2018-01-10,08:10:08,Breakfast,NS,"[('Eggs', 3), ('Pancake', 3), ('Coffee', 10), ('Cereal', 4)]",297.75,-37.8067847,144.9570032,1,8.19,6.2899043
ORDA07908,2018-09-09,16:16:54,Dinner,BK,"[('Fish&Chips', 1), ('Pasta', 2)]",90.0,-37.8105621,144.9424712,0,10.721,20.3701841
ORDI03607,2018-01-23,08:40:33,Breakfast,NS,"[('Cereal', 10), ('Coffee', 5), ('Eggs', 5)]",357.5,-37.8017302,144.9794172,0,6.928,11.8934308
ORDX03887,2018-12-06,19:09:17,Dinner,,"[('Salmon', 2), ('Shrimp', 2), ('Pasta', 5)]",327.5,-37.8181,144.957901,0,,15.4014878
ORDY05094,2018-09-02,16:06:45,Dinner,TP,"[('Shrimp', 9), ('Fish&Chips', 6)]",696.0,-37.8100335,144.93596,0,10.548,16.0489467
ORDC00643,2018-10-12,17:27:53,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 9)]",317.5,-37.803912,144.9885591,0,7.966,13.6996874
ORDA06889,2018-09-03,16:06:45,Dinner,BK,"[('Fish&Chips', 8), ('Salmon', 7), ('Pasta', 8), ('Shrimp', 2)]",895.0,-37.8127385,144.9650912,0,7.601,14.5696894
ORDX09667,2018-04-11,11:12:40,Breakfast,BK,"[('Coffee', 1), ('Cereal', 9), ('Eggs', 10), ('Pancake', 6)]",562.0,-37.8039339,144.9920078,0,5.419,10.1228661
ORDY04040,2018-07-21,14:35:29,Lunch,TP,"[('Salad', 8), ('Chicken', 1), ('Steak', 1), ('Fries', 1), ('Burger', 1)]",257.6,-37.8124295,144.9742773,0,8.726,13.3551354
ORDJ08058,2018-10-08,17:17:44,Dinner,TP,"[('Fish&Chips', 7), ('Salmon', 2), ('Shrimp', 5)]",597.0,-37.8116934,144.9565734,0,8.652,13.0471987
ORDZ01775,2018-12-14,19:29:34,Dinner,NS,"[('Salmon', 4), ('Pasta', 8), ('Shrimp', 6), ('Fish&Chips', 7)]",953.0,-37.8117045,144.9406911,0,9.552,16.5682662
ORDJ03759,2018-08-03,15:05:54,Lunch,TP,"[('Steak', 2), ('Burger', 1), ('Fries', 3)]",157.0,-37.8158276,145.0094513,0,11.743,14.632026
ORDB00424,2018-02-04,09:00:50,Breakfast,TP,"[('Eggs', 8), ('Cereal', 10), ('Pancake', 7)]",555.75,-37.8262024,144.9492544,0,8.72,13.0735366
ORDY02751,2018-03-16,10:21:58,Breakfast,,"[('Cereal', 1), ('Coffee', 1), ('Eggs', 6)]",160.5,-37.7926313,144.9714012,0,10.844,13.5602229
ORDJ01396,2018-07-07,14:05:04,Lunch,TP,"[('Burger', 2), ('Salad', 4)]",130.8,-37.8142378,144.9871033,0,9.637,14.5959309
ORDZ05778,2018-08-28,15:56:37,Lunch,NS,"[('Chicken', 8), ('Salad', 10)]",428.0,-37.8207336,144.9567356,0,9.289,14.4015544
ORDB01253,2018-12-23,19:49:51,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 3), ('Shrimp', 10), ('Pasta', 2)]",788.0,-37.8020368,144.9605388,0,9.482,15.0457435
ORDY01991,2018-09-17,16:37:10,Dinner,TP,"[('Fish&Chips', 8), ('Salmon', 5)]",485.0,-37.8195928,145.0084265,0,11.344,15.5978863
ORDC10195,2018-02-24,09:41:24,Breakfast,NS,"[('Coffee', 9), ('Cereal', 4)]",151.5,-37.8167395,144.9602506,0,8.556,15.283803
ORDC10082,2018-12-18,19:39:43,Dinner,NS,"[('Fish&Chips', 1), ('Pasta', 2)]",90.0,-37.8100542,144.9476531,0,8.914,14.5768201
ORDC08064,2018-08-21,15:36:20,Lunch,NS,"[('Burger', 7), ('Fries', 6), ('Salad', 2), ('Chicken', 4), ('Steak', 10)]",901.4,-37.798632,144.9665798,0,6.597,11.5034078
ORDZ00494,2018-11-29,18:59:09,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 5), ('Pasta', 6), ('Salmon', 7)]",897.0,-37.8166437,144.9763068,0,8.297,14.1924652
ORDB01654,2018-04-30,11:53:14,Breakfast,TP,"[('Coffee', 5), ('Eggs', 10), ('Pancake', 2), ('Cereal', 2)]",348.0,-37.8185637,144.953432,0,8.55,11.8422576
ORDY07130,2018-04-25,11:43:05,Breakfast,TP,"[('Eggs', 5), ('Cereal', 9), ('Coffee', 1)]",306.5,-37.8256899,144.997919,0,10.029,12.5505063
ORDY05196,2018-11-14,18:28:43,Dinner,TP,"[('Shrimp', 10), ('Salmon', 1)]",581.0,-37.8224437,144.9474085,0,8.868,12.8093573
ORDB00428,2018-10-16,17:27:53,Dinner,TP,"[('Pasta', 3), ('Salmon', 5)]",287.5,-37.823082,144.9915947,0,9.56,13.2765217
ORDY02716,2018-10-09,17:17:44,Dinner,TP,"[('Salmon', 2), ('Shrimp', 9)]",568.0,-37.8123099,144.9514126,0,9.212,12.9254644
ORDB04023,2018-11-24,18:49:00,Dinner,TP,"[('Salmon', 7), ('Pasta', 6), ('Shrimp', 2)]",560.0,-37.8256878,144.9979001,0,10.027,15.4954684
ORDB06385,2018-04-11,11:12:40,Breakfast,TP,"[('Coffee', 5), ('Eggs', 9), ('Cereal', 7)]",382.5,-37.8317585,144.9649035,0,8.766,11.4879767
ORDB04971,2018-07-04,14:05:04,Lunch,TP,"[('Steak', 5), ('Fries', 1)]",237.0,-37.8172438,144.9677642,0,7.786,11.6556065
ORDK05081,2018-02-05,09:00:50,Breakfast,BK,"[('Eggs', 3), ('Cereal', 4), ('Pancake', 7)]",319.75,-37.8206146,144.9837337,0,6.488,11.240915
ORDB08106,2018-07-10,14:15:12,Lunch,TP,"[('Burger', 7), ('Fries', 7), ('Steak', 3)]",436.0,-37.8234082,144.9814655,0,8.625,12.3075779
ORDK07800,2018-04-02,11:02:32,Breakfast,BK,"[('Eggs', 4), ('Cereal', 8)]",256.0,-37.8139298,144.9570017,0,8.174,13.1501896
ORDJ00776,2018-09-12,16:27:02,Dinner,,"[('Shrimp', 7), ('Salmon', 2)]",460.0,-37.8074988,144.9421199,0,10.156,13.8530086
ORDB10064,2018-08-08,15:16:03,Lunch,,"[('Steak', 9), ('Salad', 3), ('Burger', 4), ('Fries', 8), ('Chicken', 3)]",772.6,-37.8002121,144.9731023,0,10.14,13.0058584
ORDI00150,2018-07-03,14:05:04,Lunch,NS,"[('Fries', 6), ('Steak', 1), ('Salad', 10), ('Chicken', 9)]",577.0,-37.8085511,144.9632138,0,7.505,12.637779
ORDX03502,2018-08-10,15:16:03,Lunch,BK,"[('Fries', 4), ('Steak', 5), ('Salad', 3)]",324.6,-37.8180423,144.9529157,0,10.347,16.7141472
ORDI01207,2018-11-07,18:18:35,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 1), ('Salmon', 10), ('Shrimp', 1)]",561.5,-37.8112522,144.9617736,0,7.738,13.1415948
ORDB04824,2018-01-22,08:40:33,Breakfast,,"[('Coffee', 4), ('Eggs', 4)]",118.0,-37.8106018,144.9718113,0,8.941,11.3577181
ORDB09602,2018-08-23,15:46:28,Lunch,TP,"[('Steak', 1), ('Burger', 3), ('Salad', 10)]",310.0,-37.8201524,144.968697,0,7.613,11.3946589
ORDC00015,2018-05-15,12:23:39,Lunch,NS,"[('Fries', 10), ('Steak', 10)]",570.0,-37.8182414,144.9651647,0,8.513,14.3358324
ORDY10673,2018-05-30,12:54:05,Lunch,,"[('Chicken', 2), ('Salad', 5), ('Burger', 5)]",305.0,-37.809416,144.9894544,0,,13.8190549
ORDI08025,2018-12-03,19:09:17,Dinner,NS,"[('Shrimp', 5), ('Pasta', 3), ('Salmon', 8), ('Fish&Chips', 2)]",750.5,-37.8160919,144.9640996,0,8.254,14.372725
ORDY09822,2018-11-15,18:28:43,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 7), ('Pasta', 2), ('Salmon', 3)]",531.0,-37.8051845,144.9685429,0,9.412,13.2249171
ORDJ03407,2018-02-14,09:21:07,Breakfast,TP,"[('Coffee', 8), ('Pancake', 1), ('Cereal', 3)]",147.25,-37.8254576,144.9763005,0,8.421,10.9891395
ORDJ06778,2018-04-11,11:12:40,Breakfast,,"[('Pancake', 1), ('Cereal', 6)]",150.25,-37.7951569,144.9366705,0,,13.9529503
ORDA03552,2018-11-06,18:18:35,Dinner,BK,"[('Salmon', 6), ('Shrimp', 7), ('Fish&Chips', 9)]",939.0,-37.8124336,144.9621758,0,7.684,14.5012086
ORDK00615,2018-12-15,19:29:34,Dinner,BK,"[('Shrimp', 9), ('Fish&Chips', 5), ('Salmon', 3), ('Pasta', 5)]",921.5,-37.8089652,144.9708184,0,6.848,16.003404
ORDX07284,2018-10-27,17:58:18,Dinner,,"[('Salmon', 4), ('Fish&Chips', 4), ('Shrimp', 4), ('Pasta', 6)]",685.0,-37.8190725,144.964908,0,7.794,17.2676525
ORDJ02716,2018-07-15,14:25:21,Lunch,TP,"[('Steak', 7), ('Burger', 10)]",625.0,-37.7998432,144.9470114,0,10.474,
ORDX01515,2018-02-05,09:10:59,Breakfast,BK,"[('Eggs', 10), ('Cereal', 6), ('Coffee', 1)]",353.5,-37.8137832,144.9608233,0,7.882,12.8300776
ORDK06828,2018-07-10,14:15:12,Lunch,BK,"[('Steak', 3), ('Burger', 8), ('Salad', 6), ('Fries', 10)]",606.2,-37.8243679,144.9828821,0,7.071,12.4278267
ORDY06774,2018-02-18,09:31:16,Breakfast,,"[('Cereal', 6), ('Coffee', 1), ('Eggs', 8), ('Pancake', 1)]",333.75,-37.8063029,144.9446582,0,10.064,14.5340645
ORDK07051,2018-09-06,16:06:45,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 4)]",425.0,-37.8104498,144.9432571,0,10.788,18.2197238
ORDX08002,2018-01-31,09:00:50,Breakfast,BK,"[('Eggs', 3), ('Pancake', 7)]",235.75,-37.8235157,144.956267,0,8.743,
ORDK02397,2018-01-26,08:40:33,Breakfast,BK,"[('Pancake', 5), ('Eggs', 8), ('Coffee', 9), ('Cereal', 3)]",427.75,-37.8069757,144.9559641,0,8.159,12.9673051
ORDY07175,2018-03-11,10:11:49,Breakfast,TP,"[('Coffee', 9), ('Pancake', 2), ('Cereal', 10)]",326.0,-37.8038301,144.9633966,0,9.319,13.9701947
ORDZ03549,2018-06-12,13:24:30,Lunch,NS,"[('Chicken', 2), ('Fries', 1)]",76.0,-37.8054046,144.9435795,0,9.066,14.7295847
ORDB04160,2018-06-03,13:04:13,Lunch,TP,"[('Salad', 1), ('Chicken', 1), ('Steak', 5)]",274.2,-37.8022631,144.9806327,0,10.284,
ORDJ00219,2018-01-02,08:00:00,Breakfast,TP,"[('Pancake', 4), ('Coffee', 5), ('Eggs', 2)]",178.5,-37.811359,144.9406482,1,10.091,6.3954781
ORDJ01504,2018-10-21,17:38:01,Dinner,,"[('Fish&Chips', 1), ('Pasta', 2), ('Salmon', 6)]",336.0,-37.8077721,144.9941233,0,10.723,16.1303402
ORDY07574,2018-02-14,09:21:07,Breakfast,TP,"[('Eggs', 2), ('Cereal', 8), ('Coffee', 3)]",234.5,-37.8251086,144.9918508,0,9.78,12.4383112
ORDJ01135,2018-08-29,15:56:37,Lunch,,"[('Steak', 6), ('Fries', 5), ('Chicken', 7)]",554.0,-37.8118155,144.95579,0,,12.3987198
ORDY09339,2018-07-21,14:35:29,Lunch,TP,"[('Salad', 7), ('Burger', 8), ('Steak', 4), ('Chicken', 8)]",804.4,-37.8241628,144.9850543,0,8.887,13.8022922
ORDX10468,2018-09-27,16:57:27,Dinner,,"[('Fish&Chips', 1), ('Pasta', 7), ('Salmon', 5), ('Shrimp', 9)]",918.5,-37.8083253,144.9434194,0,,16.1004055
ORDA02069,2018-01-03,08:00:00,Breakfast,BK,"[('Cereal', 4), ('Coffee', 6), ('Pancake', 2)]",177.5,-37.8134865,144.9408048,1,9.62,
ORDY08915,2018-03-11,10:11:49,Breakfast,TP,"[('Pancake', 6), ('Cereal', 5), ('Coffee', 6)]",295.5,-37.823958,144.9825495,0,8.7,12.8483624
ORDI00841,2018-01-03,08:00:00,Breakfast,NS,"[('Cereal', 3), ('Eggs', 3), ('Coffee', 8)]",189.0,-37.8136747,144.9409178,1,9.527,
ORDJ05369,2018-06-28,13:54:55,Lunch,,"[('Fries', 8), ('Burger', 2), ('Salad', 8), ('Chicken', 7), ('Steak', 4)]",699.6,-37.8214234,144.9691385,0,7.753,11.248131
ORDJ10462,2018-05-31,12:54:05,Lunch,TP,"[('Burger', 4), ('Steak', 6)]",394.0,-37.8053366,144.9959967,0,11.121,14.7906727
ORDB08417,2018-09-15,16:27:02,Dinner,TP,"[('Pasta', 5), ('Fish&Chips', 2), ('Salmon', 9)]",576.5,-37.8072282,144.9424879,0,10.156,15.3732662
ORDZ07269,2018-11-12,18:28:43,Dinner,NS,"[('Fish&Chips', 8), ('Pasta', 2), ('Shrimp', 3), ('Salmon', 5)]",702.0,-37.8155766,144.9582817,0,8.506,14.7263669
ORDJ05683,2018-03-03,10:01:41,Breakfast,TP,"[('Eggs', 9), ('Coffee', 9), ('Cereal', 2)]",307.5,-37.8143041,144.9776345,0,8.807,13.315158
