order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDB11013,2018-05-28,12:54:05,Lunch,TP,"[('Steak', 6), ('Salad', 9)]",424.8,-37.8223726,144.9835773,0,8.873,12.257515
ORDA02883,2018-09-08,16:16:54,Dinner,BK,"[('Shrimp', 4), ('Fish&Chips', 5), ('Salmon', 2)]",473.0,-37.8209791,144.9765768,0,7.291,16.791071
ORDK01482,2018-07-27,14:45:38,Lunch,BK,"[('Salad', 6), ('Steak', 10), ('Fries', 7), ('Chicken', 10), ('Burger', 5)]",1112.2,-37.8012927,144.9629735,0,8.048,14.0760511
ORDZ03933,2018-04-16,11:22:49,Breakfast,NS,"[('Cereal', 9), ('Coffee', 4), ('Eggs', 1)]",241.0,-37.8046406,144.9441713,0,8.932,14.2358339
ORDK08191,2018-07-10,14:15:12,Lunch,,"[('Fries', 6), ('Chicken', 3), ('Steak', 5), ('Burger', 1), ('Salad', 4)]",492.8,-37.8236353,144.9821426,0,,12.9375139
ORDA03306,2018-11-11,18:18:35,Dinner,BK,"[('Salmon', 8), ('Shrimp', 8), ('Fish&Chips', 6), ('Pasta', 1)]",997.5,-37.8043171,144.9613556,0,7.747,17.0093718
ORDC07400,2018-06-17,13:34:38,Lunch,NS,"[('Fries', 8), ('Salad', 9), ('Chicken', 5)]",410.8,-37.8106763,144.9260252,0,10.356,
ORDK05048,2018-04-23,11:43:05,Breakfast,BK,"[('Eggs', 1), ('Coffee', 1), ('Cereal', 7), ('Pancake', 1)]",200.75,-37.8188542,144.9534151,0,8.783,13.7795261
ORDZ11035,2018-07-04,14:05:04,Lunch,NS,"[('Burger', 7), ('Steak', 3), ('Chicken', 6), ('Salad', 8)]",681.6,-37.8033228,144.9650493,0,6.804,12.4204835
ORDJ02999,2018-01-15,08:20:16,Breakfast,TP,"[('Coffee', 2), ('Eggs', 5), ('Cereal', 1), ('Pancake', 1)]",170.25,-37.8180705,144.94879,1,9.051,
ORDX06969,2018-07-25,14:45:38,Lunch,BK,"[('Steak', 7), ('Chicken', 1), ('Burger', 7), ('Salad', 4)]",632.8,-37.8117481,144.9565163,0,8.076,13.925988
ORDA03367,2018-08-05,15:05:54,Lunch,BK,"[('Steak', 8), ('Salad', 3), ('Chicken', 2), ('Burger', 10)]",785.6,-37.8122486,144.9884905,0,5.365,13.4150438
ORDJ02589,2018-06-25,13:44:47,Lunch,TP,"[('Salad', 6), ('Fries', 9), ('Chicken', 9)]",499.2,-37.8243631,144.9830635,0,8.881,13.0138548
ORDJ10983,2018-07-30,14:55:46,Lunch,TP,"[('Salad', 2), ('Steak', 9), ('Chicken', 6), ('Fries', 2)]",655.4,-37.8121119,144.9739817,0,8.787,12.3520911
ORDJ01916,2018-04-03,11:02:32,Breakfast,,"[('Eggs', 2), ('Cereal', 5), ('Pancake', 5), ('Coffee', 9)]",337.75,-37.8115793,144.9835885,0,,11.7892969
ORDJ10526,2018-06-13,13:24:30,Lunch,,"[('Steak', 7), ('Salad', 3), ('Chicken', 8), ('Fries', 8)]",718.6,-37.8261784,144.951993,0,,11.9790255
ORDJ08736,2018-04-05,11:02:32,Breakfast,,"[('Eggs', 7), ('Pancake', 1), ('Coffee', 5)]",215.75,-37.817944,144.9634903,0,7.812,10.5415379
ORDC03232,2018-06-27,13:54:55,Lunch,,"[('Salad', 8), ('Burger', 4)]",261.6,-37.8134185,144.950358,0,,14.2218889
ORDX06964,2018-10-28,17:58:18,Dinner,,"[('Fish&Chips', 4), ('Salmon', 7), ('Pasta', 8), ('Shrimp', 8)]",1079.0,-37.8090972,144.9479287,0,,18.6594796
ORDI06280,2018-05-02,11:53:14,Breakfast,NS,"[('Cereal', 1), ('Eggs', 1)]",43.0,-37.8080208,144.9530574,0,8.402,14.1634847
ORDJ00381,2018-04-20,11:32:57,Breakfast,,"[('Eggs', 6), ('Pancake', 2), ('Coffee', 5)]",218.0,-37.8251977,144.9568852,0,8.088,10.8601363
ORDX07539,2018-09-17,16:37:10,Dinner,BK,"[('Salmon', 4), ('Shrimp', 9), ('Fish&Chips', 10), ('Pasta', 3)]",1082.5,-37.8195083,145.0084531,0,4.187,
ORDX01600,2018-08-23,15:46:28,Lunch,BK,"[('Chicken', 10), ('Burger', 6), ('Salad', 5), ('Fries', 5), ('Steak', 1)]",697.0,-37.8016955,144.9635752,0,7.863,13.3645172
ORDB01304,2018-03-05,10:01:41,Breakfast,TP,"[('Cereal', 2), ('Eggs', 3), ('Coffee', 8)]",168.0,-37.8121085,144.9704805,0,8.652,10.8754819
ORDZ10156,2018-04-16,11:22:49,Breakfast,NS,"[('Coffee', 6), ('Cereal', 2), ('Eggs', 10), ('Pancake', 2)]",355.5,-37.8136191,144.9571952,0,8.284,12.9187393
ORDB00373,2018-05-18,12:33:48,Lunch,,"[('Chicken', 1), ('Fries', 1), ('Burger', 5)]",199.0,-37.8131241,144.969407,0,8.457,11.8019705
ORDK01394,2018-03-05,10:01:41,Breakfast,BK,"[('Cereal', 3), ('Eggs', 1), ('Pancake', 5)]",206.25,-37.8167434,144.9609532,0,8.077,13.3606458
ORDJ00170,2018-10-27,17:58:18,Dinner,TP,"[('Fish&Chips', 5), ('Pasta', 9)]",422.5,-37.8209865,144.9660368,0,7.411,12.7044707
ORDY05526,2018-06-18,13:34:38,Lunch,,"[('Fries', 8), ('Chicken', 9), ('Burger', 7)]",601.0,-37.8224865,145.0016861,0,,13.4834076
ORDK10484,2018-04-18,11:32:57,Breakfast,BK,"[('Cereal', 9), ('Pancake', 5)]",310.25,-37.8175358,144.9683504,0,7.791,12.3255341
ORDZ02785,2018-10-13,17:27:53,Dinner,NS,"[('Shrimp', 8), ('Pasta', 3), ('Fish&Chips', 6), ('Salmon', 6)]",970.5,-37.8206387,144.9573861,0,9.339,
ORDY01361,2018-06-18,13:34:38,Lunch,,"[('Chicken', 5), ('Burger', 4), ('Fries', 3), ('Steak', 6)]",590.0,-37.8035714,144.9264273,0,,14.5460559
ORDJ05840,2018-03-11,10:11:49,Breakfast,,"[('Eggs', 1), ('Cereal', 5), ('Pancake', 8)]",321.0,-37.8019156,144.9635917,0,9.54,13.4604657
ORDX05414,2018-05-21,12:33:48,Lunch,BK,"[('Salad', 2), ('Fries', 5), ('Chicken', 2)]",158.4,-37.817032,144.9650712,0,7.649,13.8495657
ORDJ07207,2018-05-30,12:54:05,Lunch,TP,"[('Steak', 5), ('Chicken', 7), ('Salad', 9)]",603.8,-37.8188491,144.9682981,0,7.655,11.0139637
ORDZ04371,2018-04-19,11:32:57,Breakfast,,"[('Eggs', 5), ('Pancake', 8), ('Coffee', 8)]",364.0,-37.8043054,144.9420045,0,9.113,14.1881932
ORDY03947,2018-08-02,15:05:54,Lunch,TP,"[('Chicken', 2), ('Salad', 8)]",201.6,-37.8299848,144.9714001,0,8.747,11.7293449
ORDC10297,2018-03-22,10:32:06,Breakfast,NS,"[('Coffee', 1), ('Pancake', 10), ('Eggs', 8), ('Cereal', 7)]",573.0,-37.8145472,145.0137702,0,10.967,
ORDZ08549,2018-12-18,19:39:43,Dinner,NS,"[('Salmon', 6), ('Shrimp', 2), ('Pasta', 4), ('Fish&Chips', 8)]",744.0,-37.8149579,144.9275311,0,10.786,17.0993618
ORDI09747,2018-04-01,10:52:23,Breakfast,,"[('Pancake', 8), ('Eggs', 10), ('Coffee', 1), ('Cereal', 7)]",568.5,-37.8189098,144.9625488,0,8.738,15.9184621
ORDZ05144,2018-04-15,11:22:49,Breakfast,NS,"[('Eggs', 5), ('Cereal', 3), ('Coffee', 6)]",218.0,-37.8131361,145.0114468,0,10.769,17.4416668
ORDC02907,2018-10-02,17:07:36,Dinner,,"[('Shrimp', 3), ('Salmon', 10), ('Fish&Chips', 3), ('Pasta', 1)]",704.5,-37.824369,144.9525705,0,,15.7471555
ORDC00698,2018-02-05,09:10:59,Breakfast,NS,"[('Coffee', 2), ('Cereal', 1), ('Pancake', 8)]",230.0,-37.8149457,144.9647656,0,8.098,13.3034927
ORDA04951,2018-01-05,08:00:00,Breakfast,,"[('Pancake', 2), ('Eggs', 4), ('Coffee', 8), ('Cereal', 6)]",322.5,-37.8025192,144.9922671,1,,5.9412596
ORDK03044,2018-02-19,09:31:16,Breakfast,,"[('Pancake', 5), ('Cereal', 10), ('Coffee', 3), ('Eggs', 9)]",551.75,-37.8084171,144.9627922,0,7.571,11.9954258
ORDK06498,2018-01-18,08:30:25,Breakfast,BK,"[('Eggs', 5), ('Pancake', 7)]",279.75,-37.8144505,145.0149258,1,4.742,
ORDJ02326,2018-11-07,18:18:35,Dinner,,"[('Salmon', 1), ('Shrimp', 3)]",203.0,-37.8091486,144.9609023,0,,13.2414517
ORDZ03537,2018-11-12,18:28:43,Dinner,NS,"[('Pasta', 8), ('Shrimp', 6)]",544.0,-37.8162017,144.95857,0,8.58,14.4634003
ORDI08046,2018-09-20,16:37:10,Dinner,NS,"[('Fish&Chips', 6), ('Shrimp', 7)]",588.0,-37.8009814,144.9575755,0,7.359,
ORDX05943,2018-06-08,13:14:21,Lunch,BK,"[('Steak', 7), ('Burger', 10), ('Chicken', 7), ('Fries', 3)]",885.0,-37.8164627,144.9651728,0,7.676,13.925483
ORDC02685,2018-02-25,09:41:24,Breakfast,,"[('Pancake', 3), ('Coffee', 5), ('Eggs', 2)]",154.25,-37.8233262,144.9720465,0,,16.2336001
ORDZ02659,2018-07-27,14:45:38,Lunch,NS,"[('Chicken', 9), ('Salad', 9)]",442.8,-37.8111407,144.9911699,0,8.8,14.2255345
ORDX06742,2018-06-09,13:14:21,Lunch,BK,"[('Fries', 9), ('Burger', 10)]",418.0,-37.8019746,145.0112368,0,4.367,12.476352
ORDZ08890,2018-12-09,19:19:26,Dinner,NS,"[('Pasta', 1), ('Shrimp', 2)]",135.5,-37.8011823,144.9768985,0,6.728,14.8473743
ORDB06520,2018-08-02,15:05:54,Lunch,TP,"[('Steak', 5), ('Salad', 7), ('Burger', 6), ('Fries', 9)]",639.4,-37.8299848,144.9714001,0,8.747,12.1318247
ORDI06860,2018-12-27,20:00:00,Dinner,NS,"[('Pasta', 4), ('Salmon', 3), ('Shrimp', 4)]",449.0,-37.8194841,144.9526672,0,9.33,15.8414169
ORDI01110,2018-09-14,16:27:02,Dinner,NS,"[('Salmon', 2), ('Shrimp', 5)]",352.0,-37.812587,144.965275,0,7.733,13.1940818
ORDC08580,2018-11-26,18:49:00,Dinner,,"[('Salmon', 8), ('Pasta', 5), ('Shrimp', 5)]",735.5,-37.8043204,145.0010742,0,9.387,15.6927242
ORDK05202,2018-03-08,10:11:49,Breakfast,BK,"[('Eggs', 1), ('Pancake', 3), ('Coffee', 3), ('Cereal', 5)]",222.25,-37.8169035,144.9516802,0,9.898,15.056145
ORDX03878,2018-01-16,08:30:25,Breakfast,,"[('Pancake', 4), ('Cereal', 2)]",139.0,-37.8119639,144.9456412,1,9.308,6.8482762
ORDY06267,2018-03-22,10:32:06,Breakfast,TP,"[('Pancake', 8), ('Coffee', 8)]",254.0,-37.800217,144.9548526,0,9.826,12.0936733
ORDC09391,2018-11-29,18:59:09,Dinner,NS,"[('Salmon', 10), ('Pasta', 5), ('Shrimp', 1)]",601.5,-37.8045919,144.9669554,0,6.856,12.5649607
ORDZ04656,2018-04-23,11:43:05,Breakfast,NS,"[('Pancake', 4), ('Cereal', 7)]",244.0,-37.8187631,144.9534036,0,9.218,14.3017922
ORDJ00101,2018-07-02,14:05:04,Lunch,TP,"[('Steak', 4), ('Chicken', 10), ('Fries', 2), ('Salad', 4)]",592.8,-37.81084,144.9645436,0,8.511,11.9617652
ORDK09381,2018-05-18,12:33:48,Lunch,BK,"[('Steak', 8), ('Fries', 3)]",396.0,-37.8191448,144.9974376,0,5.173,10.8145443
ORDI10457,2018-11-28,18:59:09,Dinner,NS,"[('Salmon', 5), ('Pasta', 4)]",315.0,-37.8210617,144.9662728,0,8.914,
ORDB00106,2018-05-11,12:13:31,Lunch,TP,"[('Steak', 1), ('Salad', 6)]",148.2,-37.8021474,144.9379185,0,11.409,14.2370055
ORDX01735,2018-04-27,11:43:05,Breakfast,BK,"[('Cereal', 6), ('Coffee', 2), ('Eggs', 5), ('Pancake', 1)]",275.25,-37.8010059,144.9874838,0,6.127,
ORDI00091,2018-09-15,16:27:02,Dinner,,"[('Fish&Chips', 1), ('Pasta', 2)]",90.0,-37.8148822,144.9549312,0,8.583,16.5081125
ORDZ10019,2018-09-23,16:47:19,Dinner,NS,"[('Salmon', 3), ('Shrimp', 9), ('Fish&Chips', 3), ('Pasta', 3)]",796.5,-37.8141146,144.9388239,0,10.136,18.0389568
ORDA01886,2018-08-06,15:05:54,Lunch,BK,"[('Burger', 3), ('Steak', 8)]",453.0,-37.8028334,144.9479479,0,8.883,15.1306348
ORDC04573,2018-03-01,09:51:32,Breakfast,NS,"[('Coffee', 3), ('Pancake', 10)]",265.0,-37.8052664,144.9551719,0,7.974,13.0423899
ORDB06631,2018-04-06,11:02:32,Breakfast,TP,"[('Coffee', 7), ('Cereal', 3), ('Pancake', 9), ('Eggs', 3)]",399.75,-37.8035042,144.9498163,0,9.915,12.4255796
ORDY00745,2018-04-11,11:12:40,Breakfast,,"[('Eggs', 6), ('Cereal', 8), ('Pancake', 9)]",518.25,-37.8143884,144.9587802,0,,11.2482373
ORDJ05605,2018-11-07,18:18:35,Dinner,TP,"[('Salmon', 5), ('Pasta', 7), ('Shrimp', 10), ('Fish&Chips', 1)]",972.5,-37.8131941,144.9627652,0,8.138,12.0113736
ORDZ07578,2018-03-25,10:42:15,Breakfast,NS,"[('Eggs', 4), ('Cereal', 7)]",235.0,-37.80802,144.973733,0,7.145,14.2067234
ORDX02723,2018-12-30,20:00:00,Dinner,,"[('Pasta', 8), ('Fish&Chips', 3)]",325.0,-37.8162293,144.9373234,0,,19.5330068
ORDK00565,2018-01-30,08:50:42,Breakfast,,"[('Pancake', 4), ('Coffee', 5)]",134.5,-37.8231414,144.9778518,0,,12.3243646
ORDZ00079,2018-05-18,12:33:48,Lunch,,"[('Fries', 10), ('Burger', 1)]",151.0,-37.8014372,144.9567869,0,7.483,12.532417
ORDI06093,2018-10-08,17:17:44,Dinner,NS,"[('Pasta', 10), ('Shrimp', 7)]",653.0,-37.8146652,144.957788,0,8.401,14.5418519
ORDC01735,2018-04-15,11:22:49,Breakfast,NS,"[('Eggs', 7), ('Coffee', 4)]",184.0,-37.8166527,144.9834757,0,8.685,15.6223947
ORDB07671,2018-10-16,17:27:53,Dinner,TP,"[('Pasta', 3), ('Salmon', 10)]",492.5,-37.8235142,144.9954167,0,9.912,14.0781995
ORDB01530,2018-06-18,13:34:38,Lunch,TP,"[('Steak', 5), ('Salad', 6)]",328.2,-37.8188311,144.9755155,0,8.369,11.5288644
ORDC03291,2018-12-14,19:29:34,Dinner,NS,"[('Pasta', 6), ('Salmon', 10), ('Fish&Chips', 9)]",890.0,-37.8212718,144.9612196,0,9.078,15.849599
ORDZ02664,2018-05-17,12:23:39,Lunch,NS,"[('Chicken', 5), ('Burger', 4), ('Fries', 8), ('Steak', 7), ('Salad', 4)]",763.8,-37.8268424,144.955345,0,9.893,15.5806244
ORDJ07131,2018-04-12,11:22:49,Breakfast,TP,"[('Cereal', 6), ('Eggs', 3), ('Coffee', 10), ('Pancake', 2)]",315.5,-37.8141233,144.9620688,0,8.292,11.2018388
ORDX04205,2018-09-22,16:47:19,Dinner,BK,"[('Salmon', 3), ('Fish&Chips', 3)]",228.0,-37.8000851,144.9718247,0,7.532,
ORDZ08473,2018-10-09,17:17:44,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 4)]",410.0,-37.8139729,144.9715369,0,7.642,13.8032236
ORDC08720,2018-10-17,17:38:01,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 2)]",432.0,-37.802422,144.9486934,0,8.283,14.2216849
ORDX07524,2018-01-28,08:50:42,Breakfast,BK,"[('Pancake', 6), ('Cereal', 2), ('Coffee', 1), ('Eggs', 9)]",393.0,-37.8183264,144.9565292,0,8.472,15.5560955
ORDZ01947,2018-08-03,15:05:54,Lunch,NS,"[('Fries', 1), ('Chicken', 5), ('Burger', 3), ('Salad', 9), ('Steak', 6)]",689.8,-37.8144937,144.9882813,0,8.898,
ORDA08417,2018-08-10,15:16:03,Lunch,BK,"[('Salad', 6), ('Chicken', 3), ('Steak', 3)]",334.2,-37.8121762,144.9739355,0,6.773,12.8404393
ORDZ01137,2018-06-22,13:34:38,Lunch,NS,"[('Steak', 10), ('Chicken', 10), ('Burger', 6)]",956.0,-37.8117066,144.9562917,0,8.122,13.8530239
ORDK08983,2018-10-04,17:07:36,Dinner,BK,"[('Fish&Chips', 1), ('Shrimp', 4), ('Salmon', 9), ('Pasta', 4)]",730.0,-37.8152483,144.9341073,0,10.325,17.2988981
ORDI07072,2018-06-21,13:34:38,Lunch,NS,"[('Fries', 1), ('Salad', 3), ('Steak', 10)]",513.6,-37.816416,144.9459016,0,9.294,15.123508
ORDX05055,2018-08-01,14:55:46,Lunch,BK,"[('Steak', 10), ('Chicken', 4), ('Burger', 9), ('Salad', 4)]",925.8,-37.8067098,144.9490039,0,8.766,14.9581748
ORDC00672,2018-01-01,08:00:00,Breakfast,NS,"[('Pancake', 7), ('Coffee', 3), ('Eggs', 3)]",258.25,-37.8041927,144.9587151,1,7.509,6.4553364
ORDC09477,2018-10-21,17:38:01,Dinner,NS,"[('Fish&Chips', 1), ('Shrimp', 5), ('Salmon', 4)]",469.0,-37.8233768,144.969933,0,8.994,16.8924941
ORDK05369,2018-08-15,15:26:11,Lunch,,"[('Fries', 3), ('Steak', 8), ('Chicken', 7), ('Salad', 3)]",671.6,-37.8084801,144.9758147,0,,12.1072481
ORDK05276,2018-09-07,16:16:54,Dinner,BK,"[('Pasta', 10), ('Salmon', 8)]",603.0,-37.8036633,144.9626737,0,7.713,14.1978873
ORDY05098,2018-11-09,18:18:35,Dinner,TP,"[('Fish&Chips', 10), ('Pasta', 6)]",515.0,-37.8193118,145.0065121,0,11.168,14.9133006
ORDX07542,2018-12-17,19:39:43,Dinner,BK,"[('Fish&Chips', 3), ('Salmon', 4), ('Pasta', 6)]",434.0,-37.8064378,144.9557716,0,8.129,
ORDY03236,2018-10-20,17:38:01,Dinner,TP,"[('Salmon', 2), ('Fish&Chips', 10), ('Pasta', 4), ('Shrimp', 5)]",812.0,-37.8197783,144.9581123,0,7.917,13.9956036
ORDZ08357,2018-02-09,09:10:59,Breakfast,,"[('Pancake', 10), ('Eggs', 1), ('Cereal', 8), ('Coffee', 1)]",440.0,-37.7993462,144.9592682,0,7.169,11.7293819
ORDJ01167,2018-01-17,08:30:25,Breakfast,TP,"[('Cereal', 9), ('Eggs', 3), ('Pancake', 2), ('Coffee', 9)]",371.0,-37.8062519,144.9338027,1,10.842,6.536327
ORDC04495,2018-09-14,16:27:02,Dinner,NS,"[('Shrimp', 8), ('Salmon', 8)]",760.0,-37.8131896,144.9663055,0,7.789,
ORDY08218,2018-08-25,15:46:28,Lunch,TP,"[('Steak', 1), ('Salad', 6), ('Burger', 3)]",241.2,-37.8176751,144.9685703,0,8.035,12.9076907
ORDI02823,2018-09-12,16:27:02,Dinner,NS,"[('Fish&Chips', 8), ('Salmon', 3), ('Pasta', 6), ('Shrimp', 3)]",730.0,-37.8185588,144.9681662,0,8.413,
ORDB07348,2018-03-04,10:01:41,Breakfast,TP,"[('Coffee', 5), ('Eggs', 4), ('Cereal', 2)]",167.5,-37.8011421,144.9682916,0,9.828,
ORDB06765,2018-10-15,17:27:53,Dinner,TP,"[('Salmon', 1), ('Shrimp', 3), ('Pasta', 2), ('Fish&Chips', 2)]",328.0,-37.8096182,144.9757119,0,9.066,12.633745
ORDB04130,2018-04-16,11:22:49,Breakfast,TP,"[('Cereal', 9), ('Coffee', 7)]",241.5,-37.813157,144.9588659,0,8.549,11.2314514
ORDK07018,2018-08-29,15:56:37,Lunch,BK,"[('Chicken', 6), ('Steak', 10), ('Salad', 4)]",710.8,-37.8174518,144.9456628,0,9.421,15.255577
ORDJ00425,2018-06-27,13:54:55,Lunch,TP,"[('Fries', 9), ('Burger', 9), ('Steak', 5), ('Chicken', 8), ('Salad', 4)]",936.8,-37.8087811,144.9613149,0,8.689,12.1893011
ORDZ02687,2018-10-03,17:07:36,Dinner,,"[('Shrimp', 6), ('Pasta', 6), ('Fish&Chips', 1), ('Salmon', 5)]",729.0,-37.8027335,144.9632425,0,6.998,13.0385963
ORDA09187,2018-07-03,14:05:04,Lunch,BK,"[('Burger', 6), ('Salad', 1)]",203.2,-37.8156341,144.9664522,0,7.534,13.0069181
ORDJ05886,2018-01-26,08:50:42,Breakfast,,"[('Eggs', 2), ('Pancake', 8)]",238.0,-37.8205486,144.953632,0,8.65,11.560584
ORDC05857,2018-01-09,08:10:08,Breakfast,NS,"[('Eggs', 5), ('Pancake', 3), ('Cereal', 3)]",245.75,-37.8214827,144.945538,1,9.988,
ORDA01963,2018-09-26,16:57:27,Dinner,BK,"[('Pasta', 9), ('Shrimp', 5), ('Fish&Chips', 7)]",762.5,-37.8108463,144.9516429,0,8.589,15.602215
ORDY07842,2018-09-27,16:57:27,Dinner,TP,"[('Shrimp', 1), ('Pasta', 4)]",164.0,-37.7997769,144.9655272,0,9.863,
ORDY08587,2018-07-02,13:54:55,Lunch,TP,"[('Steak', 9), ('Salad', 5), ('Fries', 10), ('Chicken', 9)]",899.0,-37.8027244,144.9468366,0,10.141,13.4953584
ORDZ06592,2018-06-27,13:54:55,Lunch,NS,"[('Burger', 9), ('Fries', 2)]",303.0,-37.8041355,144.9177199,0,11.44,16.9375145
ORDK00127,2018-07-05,14:05:04,Lunch,BK,"[('Salad', 5), ('Steak', 7), ('Chicken', 3), ('Fries', 3), ('Burger', 8)]",781.0,-37.8111528,144.9975025,0,4.425,10.4736629
ORDK03606,2018-09-29,16:57:27,Dinner,BK,"[('Fish&Chips', 9), ('Shrimp', 3), ('Pasta', 2), ('Salmon', 5)]",737.0,-37.8083929,144.955658,0,8.193,17.5631775
ORDK06794,2018-11-23,18:49:00,Dinner,BK,"[('Fish&Chips', 7), ('Pasta', 4)]",355.0,-37.8133428,144.9436272,0,9.357,16.5215804
ORDC01278,2018-04-20,11:32:57,Breakfast,,"[('Eggs', 2), ('Coffee', 8)]",104.0,-37.8189654,144.9527795,0,9.273,14.1293408
ORDJ01945,2018-02-22,09:41:24,Breakfast,TP,"[('Cereal', 2), ('Eggs', 2)]",86.0,-37.8148527,144.9376535,0,10.36,
ORDA10921,2018-04-06,11:02:32,Breakfast,BK,"[('Coffee', 3), ('Pancake', 2), ('Cereal', 2), ('Eggs', 6)]",245.0,-37.8240109,144.9830631,0,6.841,11.9837467
