order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ09531,2018-03-13,10:21:58,Breakfast,NS,"[('Pancake', 9), ('Coffee', 5), ('Cereal', 5)]",360.75,-37.8028506,144.9482148,0,8.373,13.1486024
ORDI02824,2018-08-28,15:56:37,Lunch,NS,"[('Fries', 5), ('Chicken', 10), ('Burger', 9), ('Steak', 7), ('Salad', 6)]",1077.2,-37.8116412,144.9639439,0,7.746,13.0359871
ORDK10765,2018-12-28,20:00:00,Dinner,BK,"[('Pasta', 5), ('Salmon', 4)]",301.5,-37.7974934,145.0087199,0,5.321,11.8827883
ORDI02672,2018-04-25,11:43:05,Breakfast,NS,"[('Coffee', 1), ('Pancake', 1), ('Eggs', 6), ('Cereal', 1)]",184.75,-37.8064367,144.9520099,0,8.34,13.6278956
ORDJ08450,2018-05-26,12:43:56,Lunch,TP,"[('Steak', 5), ('Burger', 1), ('Salad', 7), ('Fries', 9)]",484.4,-37.8236258,144.9808734,0,8.512,13.269197
ORDJ05574,2018-03-17,10:21:58,Breakfast,TP,"[('Cereal', 3), ('Coffee', 2), ('Pancake', 10)]",320.5,-37.8076849,144.9713767,0,9.299,13.7540794
ORDI04234,2018-06-14,13:24:30,Lunch,NS,"[('Burger', 2), ('Salad', 6)]",165.2,-37.7991639,144.9677438,0,6.452,11.9818094
ORDB09202,2018-02-19,09:31:16,Breakfast,TP,"[('Cereal', 8), ('Pancake', 10)]",410.5,-37.8049255,144.9272137,0,11.443,13.9991183
ORDB10381,2018-02-13,09:21:07,Breakfast,TP,"[('Coffee', 1), ('Pancake', 3), ('Eggs', 8)]",256.25,-37.8077748,144.9821599,0,9.797,11.8260191
ORDB02763,2018-04-15,11:22:49,Breakfast,TP,"[('Coffee', 3), ('Pancake', 3), ('Cereal', 2)]",137.25,-37.8135406,145.0103946,0,12.191,16.0332263
ORDA00503,2018-02-05,09:10:59,Breakfast,BK,"[('Pancake', 2), ('Cereal', 9), ('Eggs', 10), ('Coffee', 4)]",487.5,-37.8149457,144.9647656,0,7.655,12.4581163
ORDA06493,2018-12-24,19:49:51,Dinner,BK,"[('Shrimp', 8), ('Pasta', 6)]",597.0,-37.8186125,145.0038022,0,4.511,11.5467206
ORDJ06869,2018-01-07,08:10:08,Breakfast,TP,"[('Coffee', 1), ('Cereal', 2), ('Pancake', 7), ('Eggs', 3)]",285.25,-37.8133004,144.9368938,1,10.475,7.3731859
ORDX07683,2018-06-20,13:34:38,Lunch,BK,"[('Steak', 4), ('Fries', 8), ('Salad', 10)]",448.0,-37.8117774,144.9561848,0,8.106,14.2773153
ORDY04650,2018-06-17,13:34:38,Lunch,TP,"[('Burger', 7), ('Chicken', 9), ('Fries', 1), ('Salad', 6), ('Steak', 8)]",980.2,-37.8009695,144.9646167,0,9.817,15.0811436
ORDC05803,2018-01-01,08:00:00,Breakfast,NS,"[('Pancake', 9), ('Coffee', 5)]",255.75,-37.807675,144.9558726,1,8.085,6.7331923
ORDB08345,2018-09-29,16:57:27,Dinner,TP,"[('Shrimp', 10), ('Fish&Chips', 4), ('Pasta', 1), ('Salmon', 8)]",1035.5,-37.8065395,144.952036,0,9.474,15.2157475
ORDX00668,2018-06-14,13:24:30,Lunch,BK,"[('Burger', 10), ('Salad', 5), ('Steak', 9)]",801.0,-37.8000788,144.9671174,0,7.826,13.5912601
ORDB10882,2018-12-29,20:00:00,Dinner,TP,"[('Shrimp', 6), ('Fish&Chips', 1), ('Pasta', 2)]",414.0,-37.81322,144.9712788,0,8.546,14.4307063
ORDB08356,2018-04-06,11:02:32,Breakfast,TP,"[('Pancake', 7), ('Coffee', 3), ('Cereal', 5)]",297.25,-37.8145324,144.9502117,0,10.006,12.3216437
ORDY04537,2018-10-27,17:58:18,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 8), ('Shrimp', 3)]",525.0,-37.8040296,144.9673654,0,9.529,15.5326945
ORDK06097,2018-05-31,12:54:05,Lunch,BK,"[('Fries', 2), ('Chicken', 8), ('Burger', 5), ('Steak', 6)]",705.0,-37.8079086,144.9591118,0,7.851,13.8491281
ORDK06964,2018-08-23,15:46:28,Lunch,BK,"[('Salad', 6), ('Fries', 5), ('Burger', 4), ('Steak', 9), ('Chicken', 5)]",852.2,-37.8025675,144.9637691,0,7.75,13.5051334
ORDJ06233,2018-02-24,09:41:24,Breakfast,TP,"[('Cereal', 6), ('Pancake', 6)]",271.5,-37.8163708,144.9603311,0,8.166,12.729604
ORDC00962,2018-02-27,09:51:32,Breakfast,NS,"[('Pancake', 6), ('Cereal', 4)]",229.5,-37.8063831,144.9323713,0,10.181,14.9702775
ORDA09453,2018-03-26,10:42:15,Breakfast,BK,"[('Coffee', 10), ('Cereal', 7), ('Eggs', 9)]",420.0,-37.8055759,144.9735968,0,6.771,11.9463232
ORDY06929,2018-05-03,12:03:22,Lunch,TP,"[('Fries', 5), ('Salad', 10), ('Steak', 8), ('Chicken', 3), ('Burger', 2)]",750.0,-37.8065618,144.9379647,0,10.533,13.5006283
ORDZ08504,2018-05-12,12:13:31,Lunch,NS,"[('Salad', 1), ('Burger', 10), ('Fries', 2)]",351.2,-37.8031582,144.9627509,0,7.056,14.5233908
ORDZ07716,2018-12-29,20:00:00,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 3), ('Salmon', 9), ('Shrimp', 3)]",683.5,-37.7967236,145.0096021,0,10.153,17.9296357
ORDZ01344,2018-09-30,16:57:27,Dinner,NS,"[('Salmon', 7), ('Shrimp', 7), ('Pasta', 7)]",857.5,-37.8148791,144.9418491,0,9.56,17.4501539
ORDI03985,2018-12-28,20:00:00,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 1), ('Salmon', 10), ('Pasta', 10)]",828.0,-37.8196124,144.9521114,0,9.382,15.5649954
ORDX05048,2018-07-28,14:55:46,Lunch,BK,"[('Chicken', 6), ('Salad', 9), ('Steak', 2), ('Fries', 7)]",520.8,-37.8099713,144.9583438,0,7.975,16.1994075
ORDC03962,2018-08-24,15:46:28,Lunch,NS,"[('Fries', 5), ('Steak', 1), ('Chicken', 4), ('Salad', 10)]",405.0,-37.803422,144.9524861,0,8.01,13.9160434
ORDB04895,2018-10-17,17:38:01,Dinner,TP,"[('Pasta', 7), ('Salmon', 1), ('Shrimp', 6), ('Fish&Chips', 8)]",837.5,-37.802445,144.9501958,0,10.051,13.5566855
ORDJ00294,2018-05-14,12:23:39,Lunch,TP,"[('Burger', 2), ('Steak', 7), ('Fries', 8)]",473.0,-37.7992455,144.9591676,0,9.931,13.2964903
ORDX04491,2018-03-18,10:32:06,Breakfast,BK,"[('Cereal', 7), ('Pancake', 2)]",195.5,-37.8074687,144.9708683,0,6.733,13.9409523
ORDA01965,2018-05-27,12:43:56,Lunch,BK,"[('Fries', 10), ('Chicken', 9), ('Salad', 3), ('Burger', 2), ('Steak', 2)]",611.6,-37.8252026,144.992677,0,6.825,14.7883185
ORDC06329,2018-12-02,19:09:17,Dinner,NS,"[('Pasta', 2), ('Shrimp', 5)]",325.0,-37.8153859,144.9665417,0,8.069,16.6794525
ORDY10194,2018-01-17,08:30:25,Breakfast,TP,"[('Coffee', 10), ('Cereal', 5)]",180.0,-37.8062318,144.9561075,1,9.281,5.6498135
ORDB01799,2018-10-15,17:27:53,Dinner,TP,"[('Salmon', 6), ('Pasta', 2), ('Shrimp', 8), ('Fish&Chips', 9)]",1048.0,-37.8155739,144.9971507,0,10.588,14.6664813
ORDA06080,2018-12-21,19:39:43,Dinner,BK,"[('Fish&Chips', 8), ('Shrimp', 2), ('Pasta', 8), ('Salmon', 9)]",977.0,-37.8149802,144.9327877,0,10.96,18.1478522
ORDX05343,2018-08-21,15:36:20,Lunch,BK,"[('Steak', 4), ('Salad', 5), ('Fries', 5)]",326.0,-37.8179189,144.9677071,0,7.426,13.1853182
ORDJ02631,2018-01-27,08:50:42,Breakfast,TP,"[('Eggs', 8), ('Pancake', 3)]",248.75,-37.8094655,144.9638416,0,8.669,13.1686527
ORDZ03349,2018-03-25,10:42:15,Breakfast,NS,"[('Coffee', 3), ('Pancake', 2), ('Cereal', 10)]",281.0,-37.8199587,145.0127352,0,11.264,18.3347514
ORDZ09865,2018-03-15,10:21:58,Breakfast,NS,"[('Cereal', 3), ('Coffee', 1), ('Pancake', 10)]",313.0,-37.8001032,145.0050381,0,9.543,13.8996612
ORDA03442,2018-03-18,10:32:06,Breakfast,BK,"[('Eggs', 6), ('Pancake', 8)]",326.0,-37.8072116,144.950856,0,8.648,16.4193526
ORDJ04148,2018-08-16,15:26:11,Lunch,TP,"[('Fries', 9), ('Burger', 3), ('Chicken', 7)]",425.0,-37.8096086,144.9756251,0,9.065,12.2682717
ORDZ02766,2018-05-24,12:43:56,Lunch,NS,"[('Fries', 4), ('Steak', 3), ('Burger', 4), ('Chicken', 10)]",627.0,-37.8171426,145.0158676,0,11.759,17.6364011
ORDC01782,2018-05-30,12:54:05,Lunch,NS,"[('Fries', 2), ('Salad', 4), ('Chicken', 4), ('Burger', 6), ('Steak', 9)]",811.8,-37.822891,144.9364294,0,10.796,16.4306483
ORDC01937,2018-10-20,17:38:01,Dinner,NS,"[('Salmon', 8), ('Shrimp', 5)]",598.0,-37.8232066,144.9699894,0,8.975,17.2977301
ORDY02842,2018-08-13,15:26:11,Lunch,TP,"[('Chicken', 4), ('Steak', 6), ('Salad', 6), ('Fries', 1), ('Burger', 8)]",761.2,-37.8130425,144.9363041,0,10.929,14.0896948
ORDZ03544,2018-10-02,17:07:36,Dinner,NS,"[('Shrimp', 9), ('Salmon', 9)]",855.0,-37.8135169,144.9855861,0,8.618,14.9303314
ORDA00791,2018-03-14,10:21:58,Breakfast,BK,"[('Eggs', 5), ('Coffee', 7), ('Pancake', 2), ('Cereal', 8)]",379.0,-37.8147767,144.9582332,0,8.164,12.6641977
ORDB06617,2018-06-27,13:54:55,Lunch,TP,"[('Burger', 5), ('Fries', 10)]",275.0,-37.8042953,144.9172316,0,12.358,14.9740764
ORDX05532,2018-05-06,12:03:22,Lunch,BK,"[('Steak', 2), ('Fries', 1)]",102.0,-37.8093172,144.9340149,0,10.278,18.8464202
ORDC07853,2018-09-17,16:37:10,Dinner,NS,"[('Pasta', 6), ('Salmon', 8), ('Shrimp', 5), ('Fish&Chips', 6)]",973.0,-37.8196254,145.0082226,0,10.865,17.0740288
ORDA07766,2018-01-03,08:00:00,Breakfast,BK,"[('Pancake', 1), ('Cereal', 6)]",150.25,-37.8035133,145.0193421,1,6.055,5.2515746
ORDC06948,2018-12-11,19:19:26,Dinner,NS,"[('Salmon', 2), ('Shrimp', 8)]",514.0,-37.8207343,144.9488209,0,9.701,15.5117318
ORDZ08674,2018-12-30,20:00:00,Dinner,NS,"[('Salmon', 3), ('Pasta', 10), ('Shrimp', 7), ('Fish&Chips', 6)]",986.0,-37.815319,144.9367754,0,9.943,17.4369624
ORDX01736,2018-01-06,08:10:08,Breakfast,BK,"[('Coffee', 6), ('Cereal', 1), ('Pancake', 3)]",138.75,-37.8003752,144.9707298,1,7.534,7.6074295
ORDZ10455,2018-12-25,19:49:51,Dinner,NS,"[('Salmon', 3), ('Pasta', 5), ('Shrimp', 9), ('Fish&Chips', 4)]",886.5,-37.8018115,144.9578801,0,7.404,13.5093713
ORDB03425,2018-04-24,11:43:05,Breakfast,TP,"[('Cereal', 6), ('Coffee', 5), ('Pancake', 6)]",309.0,-37.818826,144.9531568,0,8.533,11.3021027
ORDX07768,2018-06-23,13:44:47,Lunch,BK,"[('Fries', 9), ('Salad', 10), ('Burger', 6)]",466.0,-37.8171982,144.9529073,0,8.703,17.0221814
ORDZ03366,2018-06-27,13:54:55,Lunch,NS,"[('Steak', 2), ('Burger', 6), ('Salad', 4)]",344.8,-37.8258228,144.9848095,0,9.556,14.7957352
ORDJ10367,2018-11-21,18:38:52,Dinner,TP,"[('Salmon', 7), ('Fish&Chips', 10), ('Pasta', 5)]",774.5,-37.813099,144.9364265,0,10.77,14.8206402
ORDX06414,2018-08-13,15:26:11,Lunch,BK,"[('Burger', 9), ('Salad', 6)]",382.2,-37.8056933,144.94122,0,9.556,14.9991953
ORDJ09512,2018-08-23,15:46:28,Lunch,TP,"[('Steak', 2), ('Fries', 3), ('Chicken', 8)]",382.0,-37.8080464,144.984968,0,9.873,13.2210614
ORDA10939,2018-09-20,16:37:10,Dinner,BK,"[('Shrimp', 3), ('Pasta', 1)]",189.5,-37.8198279,144.9651369,0,7.854,14.8708247
ORDC02517,2018-12-18,19:39:43,Dinner,NS,"[('Pasta', 8), ('Fish&Chips', 4), ('Salmon', 1), ('Shrimp', 6)]",725.0,-37.8086915,144.9467168,0,8.895,15.235613
ORDZ08949,2018-05-21,12:33:48,Lunch,NS,"[('Steak', 4), ('Burger', 6)]",366.0,-37.8232067,145.0082041,0,11.477,16.7961304
ORDK08717,2018-10-11,17:17:44,Dinner,BK,"[('Salmon', 5), ('Shrimp', 8)]",637.0,-37.8121064,144.9533768,0,8.43,15.1008637
ORDC02552,2018-09-01,15:56:37,Lunch,NS,"[('Burger', 10), ('Fries', 6)]",382.0,-37.8172377,144.9532366,0,8.982,16.5364297
ORDI09290,2018-05-20,12:33:48,Lunch,NS,"[('Salad', 3), ('Burger', 2), ('Fries', 5), ('Chicken', 8)]",429.6,-37.8029575,144.9482791,0,8.388,16.2020613
ORDK04602,2018-04-15,11:22:49,Breakfast,BK,"[('Eggs', 8), ('Cereal', 1)]",197.0,-37.8124496,145.0110445,0,3.623,10.5103339
ORDB01819,2018-10-31,17:58:18,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 10)]",480.0,-37.8044173,144.9346911,0,10.914,14.9802594
ORDZ07370,2018-10-18,17:38:01,Dinner,NS,"[('Fish&Chips', 7), ('Salmon', 1), ('Pasta', 2)]",341.0,-37.8026088,144.9512944,0,8.057,14.0429666
ORDX07885,2018-07-06,14:05:04,Lunch,BK,"[('Fries', 4), ('Chicken', 7)]",272.0,-37.7988848,144.9688795,0,7.788,13.7430288
ORDY03587,2018-04-26,11:43:05,Breakfast,TP,"[('Pancake', 3), ('Coffee', 6), ('Cereal', 6), ('Eggs', 4)]",331.75,-37.817961,144.9666691,0,7.67,10.6546149
ORDA07552,2018-08-02,15:05:54,Lunch,BK,"[('Salad', 1), ('Fries', 6), ('Chicken', 5), ('Burger', 1)]",280.2,-37.8152196,144.9854918,0,5.888,10.9259916
ORDY04780,2018-09-14,16:27:02,Dinner,TP,"[('Pasta', 5), ('Salmon', 9), ('Shrimp', 9)]",992.5,-37.812587,144.965275,0,8.317,12.5473366
ORDC00936,2018-01-17,08:30:25,Breakfast,NS,"[('Eggs', 3), ('Coffee', 3)]",88.5,-37.8061444,144.9277884,1,10.133,7.5887855
ORDI06270,2018-12-05,19:09:17,Dinner,NS,"[('Salmon', 2), ('Fish&Chips', 7), ('Shrimp', 2)]",435.0,-37.8211496,144.9841856,0,9.206,15.6451966
ORDY02454,2018-09-02,16:06:45,Dinner,TP,"[('Pasta', 4), ('Shrimp', 7)]",488.0,-37.8126426,144.9687743,0,8.493,13.5235208
ORDB10399,2018-03-27,10:42:15,Breakfast,TP,"[('Coffee', 8), ('Eggs', 2), ('Pancake', 3), ('Cereal', 2)]",218.75,-37.8211349,144.9577267,0,7.946,11.0037561
ORDJ05146,2018-12-02,19:09:17,Dinner,TP,"[('Salmon', 3), ('Fish&Chips', 8), ('Shrimp', 7)]",781.0,-37.8212268,144.9885721,0,9.467,14.6014238
ORDY06006,2018-08-25,15:46:28,Lunch,TP,"[('Burger', 6), ('Steak', 8)]",546.0,-37.803761,144.9320717,0,11.15,16.1062457
ORDJ10905,2018-04-29,11:53:14,Breakfast,TP,"[('Coffee', 10), ('Cereal', 8), ('Eggs', 6), ('Pancake', 2)]",423.5,-37.8159505,144.9860011,0,9.461,13.4057636
ORDZ05737,2018-12-07,19:19:26,Dinner,NS,"[('Shrimp', 9), ('Pasta', 8), ('Salmon', 2), ('Fish&Chips', 4)]",928.0,-37.8122878,144.9710567,0,7.522,13.579638
ORDK00051,2018-12-31,20:00:00,Dinner,BK,"[('Pasta', 6), ('Salmon', 3)]",288.0,-37.8210293,144.9696248,0,7.816,14.7942352
ORDI02819,2018-01-07,08:10:08,Breakfast,NS,"[('Pancake', 2), ('Cereal', 9), ('Eggs', 7)]",391.5,-37.81321,144.9375063,1,10.059,8.6191256
ORDI02300,2018-11-11,18:28:43,Dinner,NS,"[('Salmon', 8), ('Pasta', 6), ('Fish&Chips', 4)]",633.0,-37.8152749,144.9446734,0,9.23,17.2055528
ORDZ00523,2018-03-04,10:01:41,Breakfast,NS,"[('Pancake', 4), ('Cereal', 3), ('Coffee', 7)]",212.5,-37.8155051,144.935688,0,10.034,17.0710152
ORDJ10735,2018-12-29,20:00:00,Dinner,TP,"[('Pasta', 6), ('Salmon', 5)]",370.0,-37.8199985,144.9505275,0,8.748,13.5513014
ORDB04078,2018-11-25,18:49:00,Dinner,TP,"[('Salmon', 8), ('Fish&Chips', 4), ('Pasta', 4)]",578.0,-37.8237895,144.9574481,0,8.357,13.8181156
ORDB01391,2018-01-04,08:00:00,Breakfast,TP,"[('Eggs', 7), ('Coffee', 8), ('Cereal', 5), ('Pancake', 4)]",416.0,-37.8031529,144.9367305,1,10.853,6.1253094
ORDX05929,2018-05-06,12:03:22,Lunch,BK,"[('Steak', 5), ('Chicken', 6)]",417.0,-37.8023505,145.0095602,0,4.394,12.2534808
ORDK04987,2018-07-19,14:35:29,Lunch,BK,"[('Chicken', 10), ('Fries', 6), ('Burger', 5), ('Steak', 1), ('Salad', 9)]",746.8,-37.816937,144.9898112,0,5.633,11.0503953
ORDC05369,2018-08-23,15:46:28,Lunch,NS,"[('Fries', 2), ('Burger', 6), ('Chicken', 2), ('Steak', 2), ('Salad', 8)]",501.6,-37.82313,144.9884985,0,9.441,15.1247915
ORDC07845,2018-04-10,11:12:40,Breakfast,NS,"[('Coffee', 4), ('Eggs', 1), ('Pancake', 2)]",100.5,-37.8046445,144.9398597,0,9.813,14.662659
ORDC09201,2018-12-27,20:00:00,Dinner,NS,"[('Salmon', 3), ('Shrimp', 1), ('Pasta', 2)]",232.0,-37.8198801,144.9438039,0,9.872,15.6489873
ORDK01567,2018-07-07,14:05:04,Lunch,BK,"[('Steak', 2), ('Chicken', 2)]",154.0,-37.8169759,144.9693762,0,7.242,15.4858827
ORDJ08348,2018-12-28,20:00:00,Dinner,TP,"[('Pasta', 6), ('Shrimp', 3)]",327.0,-37.7983379,145.0069061,0,12.72,16.6083965
ORDY04746,2018-09-03,16:06:45,Dinner,TP,"[('Fish&Chips', 9), ('Salmon', 2), ('Shrimp', 9)]",883.0,-37.813504,144.9376699,0,10.365,13.7718877
ORDX02458,2018-01-19,08:30:25,Breakfast,BK,"[('Pancake', 8), ('Eggs', 6), ('Cereal', 3), ('Coffee', 8)]",449.0,-37.8041429,144.9670209,1,7.336,6.071067
ORDZ03896,2018-09-29,16:57:27,Dinner,NS,"[('Salmon', 9), ('Pasta', 2)]",424.0,-37.8033485,144.9526442,0,7.987,16.1241114
ORDY09292,2018-10-22,17:48:10,Dinner,TP,"[('Pasta', 5), ('Shrimp', 7)]",515.5,-37.8207339,144.9669253,0,7.557,11.6906498
ORDX10535,2018-08-01,14:55:46,Lunch,BK,"[('Salad', 10), ('Chicken', 1)]",204.0,-37.7991014,144.9725761,0,7.554,13.2603667
ORDZ09230,2018-06-20,13:34:38,Lunch,NS,"[('Steak', 7), ('Burger', 7), ('Chicken', 4), ('Salad', 2), ('Fries', 3)]",730.4,-37.8039459,144.9313373,0,10.379,16.0246841
ORDX07470,2018-02-14,09:21:07,Breakfast,BK,"[('Pancake', 7), ('Eggs', 2), ('Cereal', 3)]",276.75,-37.8034953,144.9629891,0,7.771,12.4436946
ORDA06989,2018-07-19,14:35:29,Lunch,BK,"[('Steak', 8), ('Chicken', 1), ('Burger', 9), ('Fries', 7)]",755.0,-37.822508,144.9682768,0,8.013,14.0896713
ORDA02112,2018-06-22,13:44:47,Lunch,BK,"[('Chicken', 5), ('Salad', 9), ('Burger', 3)]",407.8,-37.8249932,144.957368,0,8.806,15.0337707
ORDA00592,2018-09-29,16:57:27,Dinner,BK,"[('Pasta', 9), ('Salmon', 6)]",493.5,-37.8025521,144.9327348,0,10.39,19.9199708
ORDC09068,2018-01-17,08:30:25,Breakfast,NS,"[('Eggs', 1), ('Pancake', 6)]",167.5,-37.8093821,144.9603619,1,7.777,6.6187284
ORDI06938,2018-11-09,18:18:35,Dinner,NS,"[('Shrimp', 8), ('Salmon', 2)]",514.0,-37.817242,144.9523885,0,9.044,15.2970402
ORDY06299,2018-10-19,17:38:01,Dinner,TP,"[('Shrimp', 8), ('Pasta', 1), ('Salmon', 7), ('Fish&Chips', 5)]",921.5,-37.8129622,144.9907104,0,10.058,13.9878519
ORDK01241,2018-02-03,09:00:50,Breakfast,BK,"[('Cereal', 1), ('Pancake', 5), ('Eggs', 3)]",208.25,-37.821443,144.961383,0,8.218,15.3298728
ORDX04804,2018-03-22,10:32:06,Breakfast,BK,"[('Cereal', 9), ('Eggs', 4), ('Pancake', 7)]",446.75,-37.8178333,144.9621506,0,7.941,12.1353863
