order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ00492,2018-07-04,14:05:04,Lunch,NS,"[('Burger', 4), ('Steak', 9)]",529.0,-37.822806,145.0093369,0,11.326,16.9202988
ORDB08626,2018-05-08,12:13:31,Lunch,TP,"[('Burger', 4), ('Fries', 3), ('Chicken', 3), ('Steak', 9)]",661.0,-37.798879,144.9516355,0,10.197,13.321014
ORDX01094,2018-04-02,10:52:23,Breakfast,BK,"[('Coffee', 2), ('Eggs', 9), ('Cereal', 3), ('Pancake', 6)]",421.5,-37.8188878,144.9538868,0,8.737,14.2640082
ORDK01325,2018-07-14,14:25:21,Lunch,BK,"[('Chicken', 8), ('Steak', 1), ('Fries', 8), ('Salad', 2)]",431.4,-37.8190211,145.003764,0,4.543,13.0324122
ORDK04445,2018-07-04,14:05:04,Lunch,BK,"[('Burger', 9), ('Chicken', 7), ('Steak', 6)]",773.0,-37.8097474,144.9639045,0,7.397,13.411941
ORDK09871,2018-06-26,13:44:47,Lunch,BK,"[('Steak', 7), ('Chicken', 4), ('Burger', 10), ('Salad', 4)]",821.8,-37.8249256,144.9847345,0,6.875,12.7163821
ORDK06184,2018-09-20,16:37:10,Dinner,BK,"[('Fish&Chips', 7), ('Pasta', 10)]",520.0,-37.8199004,144.9650407,0,7.864,14.8776846
ORDI03199,2018-07-01,13:54:55,Lunch,NS,"[('Steak', 3), ('Fries', 8), ('Chicken', 9), ('Burger', 10)]",829.0,-37.8184595,144.9677262,0,8.453,16.5645671
ORDB07644,2018-05-12,12:13:31,Lunch,TP,"[('Burger', 10), ('Fries', 5), ('Chicken', 5), ('Salad', 9), ('Steak', 3)]",819.8,-37.8063632,144.9582742,0,9.078,13.7078308
ORDC10609,2018-05-14,12:23:39,Lunch,NS,"[('Chicken', 1), ('Burger', 5), ('Fries', 9), ('Steak', 7), ('Salad', 1)]",627.2,-37.8204493,144.9566883,0,9.253,14.7260164
ORDZ02249,2018-06-10,13:14:21,Lunch,NS,"[('Steak', 2), ('Burger', 2), ('Fries', 7), ('Salad', 9), ('Chicken', 6)]",582.8,-37.8136156,144.950295,0,8.702,15.8035884
ORDY09113,2018-07-11,14:15:12,Lunch,TP,"[('Fries', 7), ('Steak', 9)]",489.0,-37.8183131,144.9969154,0,10.312,13.7395777
ORDJ08485,2018-04-18,11:32:57,Breakfast,TP,"[('Eggs', 1), ('Cereal', 3)]",85.0,-37.8142194,144.9744535,0,8.531,11.3877364
ORDJ08689,2018-01-09,08:10:08,Breakfast,TP,"[('Pancake', 2), ('Coffee', 7), ('Cereal', 7)]",248.0,-37.8042277,144.9817977,1,10.158,6.4704398
ORDI07573,2018-08-11,15:16:03,Lunch,NS,"[('Burger', 6), ('Salad', 7)]",306.4,-37.8186933,144.953033,0,10.352,18.1127215
ORDC06488,2018-11-11,18:28:43,Dinner,NS,"[('Fish&Chips', 5), ('Salmon', 2), ('Pasta', 4)]",367.0,-37.8025629,144.9610402,0,7.217,15.2591939
ORDC10510,2018-03-05,10:01:41,Breakfast,NS,"[('Cereal', 8), ('Eggs', 8)]",344.0,-37.8100727,144.9762159,0,7.874,12.9147677
ORDY05504,2018-12-08,19:19:26,Dinner,TP,"[('Fish&Chips', 10), ('Pasta', 1), ('Shrimp', 9)]",863.5,-37.8208592,144.9481191,0,8.918,14.3988398
ORDB01322,2018-06-26,13:44:47,Lunch,TP,"[('Salad', 7), ('Steak', 3), ('Fries', 7), ('Chicken', 1)]",371.4,-37.8255496,144.9845562,0,8.962,12.2710813
ORDI00853,2018-12-26,19:49:51,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 2), ('Shrimp', 10)]",692.5,-37.8137121,144.9721086,0,7.697,13.6898112
ORDJ04080,2018-03-20,10:32:06,Breakfast,TP,"[('Cereal', 5), ('Pancake', 9), ('Coffee', 6)]",368.25,-37.8105507,144.9559633,0,8.79,11.7784005
ORDI09880,2018-05-12,12:23:39,Lunch,NS,"[('Salad', 8), ('Chicken', 5), ('Steak', 9)]",702.6,-37.8038592,144.9649561,0,6.865,13.8187516
ORDA06742,2018-02-14,09:21:07,Breakfast,BK,"[('Cereal', 7), ('Pancake', 4), ('Coffee', 3)]",266.5,-37.8249556,144.992358,0,6.785,10.5186002
ORDA07962,2018-10-07,17:17:44,Dinner,BK,"[('Salmon', 7), ('Fish&Chips', 2), ('Shrimp', 7), ('Pasta', 9)]",982.5,-37.8064794,144.9558966,0,8.119,17.5438402
ORDX08466,2018-10-21,17:38:01,Dinner,BK,"[('Shrimp', 1), ('Pasta', 5), ('Fish&Chips', 10), ('Salmon', 1)]",582.5,-37.8077721,144.9941233,0,4.917,14.2244959
ORDJ08338,2018-09-26,16:47:19,Dinner,TP,"[('Salmon', 5), ('Shrimp', 9)]",691.0,-37.799185,144.9607965,0,10.02,13.9881525
ORDK09508,2018-12-09,19:19:26,Dinner,BK,"[('Pasta', 4), ('Shrimp', 2)]",218.0,-37.8024368,144.9800876,0,6.641,15.9679993
ORDY09364,2018-01-03,08:00:00,Breakfast,TP,"[('Pancake', 8), ('Eggs', 3), ('Cereal', 6)]",386.0,-37.813523,144.941156,1,10.013,6.5781487
ORDI02741,2018-01-26,08:50:42,Breakfast,NS,"[('Coffee', 10), ('Pancake', 8), ('Cereal', 4), ('Eggs', 7)]",507.0,-37.8062573,144.9571564,0,7.868,12.8815301
ORDJ10797,2018-06-05,13:04:13,Lunch,TP,"[('Burger', 8), ('Steak', 6)]",518.0,-37.800242,144.943345,0,10.692,13.8595527
ORDB03454,2018-08-18,15:36:20,Lunch,TP,"[('Chicken', 10), ('Fries', 2), ('Burger', 4), ('Steak', 3), ('Salad', 1)]",620.2,-37.8103255,145.0019927,0,11.251,15.7133244
ORDX09249,2018-01-07,08:10:08,Breakfast,BK,"[('Pancake', 8), ('Eggs', 7), ('Coffee', 3), ('Cereal', 2)]",412.5,-37.8133329,144.9375277,1,10.135,8.9958931
ORDJ09669,2018-10-27,17:58:18,Dinner,TP,"[('Shrimp', 1), ('Pasta', 1)]",81.5,-37.8190725,144.964908,0,7.64,13.3290069
ORDC04868,2018-06-19,13:34:38,Lunch,NS,"[('Steak', 9), ('Burger', 5), ('Salad', 9), ('Chicken', 2)]",778.8,-37.8180833,144.9614655,0,8.68,14.1160341
ORDZ05019,2018-03-08,10:11:49,Breakfast,NS,"[('Pancake', 2), ('Coffee', 9), ('Eggs', 7), ('Cereal', 5)]",375.0,-37.8186844,144.9838021,0,8.991,14.4796095
ORDJ08429,2018-08-03,15:05:54,Lunch,TP,"[('Salad', 1), ('Burger', 10)]",327.2,-37.8123722,144.9479386,0,10.327,13.5117467
ORDB10880,2018-07-09,14:15:12,Lunch,TP,"[('Burger', 8), ('Fries', 3), ('Salad', 4), ('Steak', 1)]",397.8,-37.822002,144.9686698,0,7.813,11.5459526
ORDI08009,2018-02-06,09:10:59,Breakfast,NS,"[('Pancake', 4), ('Coffee', 3)]",119.5,-37.8238905,144.9568074,0,10.041,14.9534815
ORDZ10425,2018-07-05,14:05:04,Lunch,NS,"[('Steak', 10), ('Burger', 7), ('Salad', 2), ('Fries', 3)]",737.4,-37.8058115,144.9381702,0,9.828,15.2427602
ORDI03205,2018-12-24,19:49:51,Dinner,NS,"[('Pasta', 3), ('Salmon', 2), ('Fish&Chips', 10), ('Shrimp', 4)]",730.5,-37.8019112,144.9578642,0,7.412,13.0740651
ORDB06902,2018-04-11,11:12:40,Breakfast,TP,"[('Cereal', 6), ('Coffee', 10), ('Pancake', 6)]",346.5,-37.8235797,144.9673879,0,7.843,10.7994236
ORDY02875,2018-09-03,16:06:45,Dinner,TP,"[('Shrimp', 7), ('Salmon', 3), ('Fish&Chips', 2), ('Pasta', 10)]",846.0,-37.8112545,144.9729536,0,8.867,13.0782022
ORDC02038,2018-02-11,09:21:07,Breakfast,NS,"[('Coffee', 1), ('Cereal', 1), ('Eggs', 8), ('Pancake', 3)]",277.25,-37.810201,144.9695499,0,7.2,13.6428892
ORDY05373,2018-04-24,11:43:05,Breakfast,TP,"[('Pancake', 8), ('Coffee', 8)]",254.0,-37.8188143,144.9530958,0,8.535,11.1922732
ORDI08873,2018-09-26,16:57:27,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 5), ('Salmon', 8)]",611.0,-37.811274,144.9518381,0,8.582,14.8627099
ORDZ06113,2018-09-12,16:27:02,Dinner,NS,"[('Shrimp', 4), ('Pasta', 2)]",271.0,-37.8063755,144.9416378,0,9.375,14.8352263
ORDC00046,2018-08-05,15:05:54,Lunch,NS,"[('Burger', 8), ('Steak', 1), ('Chicken', 2), ('Salad', 2)]",391.4,-37.8133565,144.9883098,0,8.797,16.0952309
ORDY04314,2018-08-24,15:46:28,Lunch,TP,"[('Salad', 3), ('Steak', 8), ('Burger', 5), ('Chicken', 5), ('Fries', 6)]",798.6,-37.8013696,144.9530666,0,9.845,12.9882055
ORDY05385,2018-04-20,11:32:57,Breakfast,TP,"[('Coffee', 3), ('Pancake', 10), ('Cereal', 6)]",391.0,-37.8251977,144.9568852,0,8.088,10.9845711
ORDK07864,2018-05-08,12:13:31,Lunch,BK,"[('Burger', 6), ('Salad', 5), ('Fries', 5)]",332.0,-37.800561,144.9701393,0,7.481,13.4303502
ORDI05407,2018-07-25,14:45:38,Lunch,NS,"[('Salad', 6), ('Chicken', 10)]",423.2,-37.7997929,144.9636693,0,6.781,11.9992392
ORDX00796,2018-04-05,11:02:32,Breakfast,BK,"[('Coffee', 8), ('Eggs', 10), ('Cereal', 2), ('Pancake', 10)]",564.5,-37.8175692,144.95228,0,8.794,14.0610836
ORDI08381,2018-06-10,13:14:21,Lunch,NS,"[('Steak', 1), ('Fries', 2), ('Burger', 2), ('Chicken', 3)]",227.0,-37.8150193,144.9451592,0,9.171,16.8114186
ORDK09253,2018-09-23,16:47:19,Dinner,BK,"[('Fish&Chips', 1), ('Salmon', 1), ('Pasta', 7)]",268.5,-37.822312,144.9524743,0,9.013,18.1233839
ORDX03981,2018-10-20,17:38:01,Dinner,BK,"[('Fish&Chips', 1), ('Shrimp', 9), ('Salmon', 2)]",603.0,-37.8155774,144.9823836,0,6.237,15.6099005
ORDZ01037,2018-09-17,16:37:10,Dinner,NS,"[('Pasta', 4), ('Salmon', 6), ('Fish&Chips', 10)]",706.0,-37.8194718,145.008115,0,10.846,17.0652466
ORDC06041,2018-08-18,15:36:20,Lunch,NS,"[('Burger', 6), ('Chicken', 1), ('Steak', 4), ('Fries', 3)]",434.0,-37.8129967,145.0105475,0,10.612,18.4350007
ORDA02868,2018-07-17,14:25:21,Lunch,BK,"[('Fries', 8), ('Burger', 9), ('Chicken', 7), ('Salad', 10)]",771.0,-37.8194644,144.9452532,0,9.525,14.9332404
ORDX04159,2018-09-13,16:27:02,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 6), ('Salmon', 3)]",552.0,-37.8078058,144.9422467,0,9.568,15.9671914
ORDA06139,2018-06-29,13:54:55,Lunch,BK,"[('Steak', 3), ('Burger', 4)]",259.0,-37.8279536,144.9864932,0,7.904,14.2259433
ORDA03802,2018-12-15,19:29:34,Dinner,BK,"[('Salmon', 8), ('Fish&Chips', 4)]",468.0,-37.8242743,144.94398,0,9.855,19.2130527
ORDK08611,2018-04-22,11:43:05,Breakfast,BK,"[('Pancake', 7), ('Cereal', 6), ('Eggs', 6), ('Coffee', 3)]",450.25,-37.8257327,144.9984437,0,5.697,13.1290099
ORDZ03656,2018-03-11,10:11:49,Breakfast,NS,"[('Coffee', 9), ('Pancake', 3), ('Eggs', 3)]",206.25,-37.8065787,144.9628691,0,7.332,14.3183005
ORDZ07930,2018-03-11,10:11:49,Breakfast,NS,"[('Coffee', 7), ('Pancake', 10)]",295.0,-37.82126,144.982661,0,9.674,16.5221689
ORDC10291,2018-09-30,16:57:27,Dinner,NS,"[('Salmon', 4), ('Shrimp', 7), ('Fish&Chips', 9), ('Pasta', 4)]",967.0,-37.801015,144.9870425,0,7.726,15.6931252
ORDJ02307,2018-08-31,15:56:37,Lunch,TP,"[('Salad', 10), ('Steak', 6), ('Fries', 10), ('Chicken', 2)]",626.0,-37.8070674,144.9376258,0,10.469,13.7485489
ORDI08742,2018-09-05,16:06:45,Dinner,NS,"[('Pasta', 8), ('Fish&Chips', 1)]",255.0,-37.8152116,144.9275535,0,10.741,16.5099848
ORDX08477,2018-05-28,12:54:05,Lunch,BK,"[('Chicken', 7), ('Salad', 1), ('Steak', 6), ('Fries', 9), ('Burger', 3)]",712.2,-37.8197321,144.9467771,0,9.479,15.3982208
ORDI09877,2018-12-16,19:29:34,Dinner,NS,"[('Shrimp', 10), ('Fish&Chips', 6), ('Salmon', 1), ('Pasta', 8)]",1011.0,-37.8056214,144.9505783,0,8.41,16.7601432
ORDX08128,2018-10-26,17:48:10,Dinner,BK,"[('Pasta', 9), ('Shrimp', 3), ('Fish&Chips', 10), ('Salmon', 7)]",1046.5,-37.8082134,144.9743591,0,6.43,13.2024941
ORDX05948,2018-06-24,13:44:47,Lunch,BK,"[('Chicken', 6), ('Fries', 3), ('Steak', 3)]",363.0,-37.8030832,144.9696944,0,7.263,15.1842577
ORDK04644,2018-08-05,15:05:54,Lunch,BK,"[('Burger', 2), ('Salad', 1), ('Steak', 10), ('Chicken', 4)]",657.2,-37.8029094,144.9482045,0,8.855,17.5760368
ORDY04026,2018-08-19,15:36:20,Lunch,TP,"[('Chicken', 4), ('Fries', 4)]",176.0,-37.816799,145.0096011,0,11.665,16.6442281
ORDK04078,2018-05-17,12:33:48,Lunch,BK,"[('Chicken', 6), ('Burger', 8), ('Salad', 4), ('Fries', 4), ('Steak', 4)]",736.8,-37.8151688,144.9450977,0,9.159,14.632972
ORDZ10778,2018-01-20,08:30:25,Breakfast,NS,"[('Coffee', 1), ('Cereal', 10)]",217.5,-37.8042729,144.975344,0,6.798,14.0715208
ORDX03676,2018-02-07,09:10:59,Breakfast,BK,"[('Pancake', 8), ('Cereal', 10)]",404.0,-37.8121119,144.9778596,0,6.424,11.9360003
ORDI09675,2018-01-25,08:40:33,Breakfast,NS,"[('Pancake', 8), ('Coffee', 3), ('Cereal', 4)]",300.5,-37.812087,144.9451785,0,9.11,14.1424256
ORDJ00433,2018-01-04,08:00:00,Breakfast,TP,"[('Pancake', 3), ('Eggs', 7), ('Cereal', 3), ('Coffee', 5)]",327.25,-37.8162002,145.0019613,1,10.957,6.4222689
ORDJ05787,2018-11-05,18:08:27,Dinner,TP,"[('Pasta', 10), ('Fish&Chips', 10), ('Shrimp', 3)]",787.0,-37.8153148,144.9634949,0,7.899,11.8801335
ORDA00629,2018-02-16,09:31:16,Breakfast,BK,"[('Pancake', 8), ('Cereal', 1)]",215.0,-37.8069943,144.9433669,0,9.474,14.4029127
ORDC03485,2018-09-17,16:37:10,Dinner,NS,"[('Fish&Chips', 1), ('Pasta', 2)]",90.0,-37.8193751,145.0082644,0,10.862,16.6728594
ORDC09722,2018-12-19,19:39:43,Dinner,NS,"[('Shrimp', 2), ('Salmon', 1), ('Fish&Chips', 8), ('Pasta', 6)]",594.0,-37.8210942,144.9549572,0,9.425,14.9062869
ORDC09990,2018-07-10,14:15:12,Lunch,NS,"[('Fries', 7), ('Chicken', 9), ('Steak', 5)]",597.0,-37.8246994,144.9848642,0,9.474,14.7464239
ORDY09262,2018-08-30,15:56:37,Lunch,TP,"[('Salad', 9), ('Chicken', 9), ('Fries', 9)]",550.8,-37.8174787,144.9704325,0,7.912,11.680723
ORDB10808,2018-08-16,15:26:11,Lunch,TP,"[('Fries', 6), ('Salad', 9), ('Steak', 8), ('Burger', 1)]",617.8,-37.8105288,144.9754866,0,8.962,12.4406929
ORDZ09072,2018-10-08,17:17:44,Dinner,NS,"[('Fish&Chips', 1), ('Pasta', 8)]",255.0,-37.8183397,144.9605812,0,8.767,15.245367
ORDC09273,2018-05-01,11:53:14,Breakfast,NS,"[('Pancake', 2), ('Cereal', 6)]",174.5,-37.809873,144.9490662,0,8.743,14.5687961
ORDY06618,2018-03-16,10:21:58,Breakfast,TP,"[('Pancake', 3), ('Coffee', 8)]",132.75,-37.8065874,144.9414819,0,10.273,13.281628
ORDK04244,2018-09-27,16:57:27,Dinner,BK,"[('Salmon', 2), ('Fish&Chips', 3), ('Shrimp', 7)]",565.0,-37.8077584,144.9436271,0,9.356,16.1606495
ORDZ07420,2018-12-07,19:19:26,Dinner,NS,"[('Salmon', 3), ('Fish&Chips', 1), ('Shrimp', 3)]",320.0,-37.8209525,144.9480914,0,9.771,15.4116372
ORDX03410,2018-12-17,19:39:43,Dinner,BK,"[('Fish&Chips', 8), ('Pasta', 1), ('Shrimp', 6), ('Salmon', 7)]",918.5,-37.807676,144.9552709,0,8.298,14.6694852
ORDX02798,2018-09-01,16:06:45,Dinner,BK,"[('Salmon', 9), ('Pasta', 4), ('Fish&Chips', 8), ('Shrimp', 5)]",1029.0,-37.8155951,144.9580329,0,8.213,18.0751277
ORDY02269,2018-09-22,16:47:19,Dinner,TP,"[('Pasta', 6), ('Shrimp', 9), ('Fish&Chips', 1)]",686.0,-37.7997691,144.9718105,0,10.123,15.5064686
ORDC04709,2018-10-12,17:27:53,Dinner,NS,"[('Pasta', 10), ('Salmon', 9)]",644.0,-37.8091594,144.9440703,0,9.203,15.1142466
ORDI05436,2018-04-15,11:22:49,Breakfast,NS,"[('Eggs', 7), ('Cereal', 7)]",301.0,-37.8166527,144.9834757,0,8.685,15.5944252
ORDA07964,2018-11-22,18:49:00,Dinner,BK,"[('Fish&Chips', 10), ('Salmon', 5), ('Shrimp', 4)]",771.0,-37.811111,144.9733727,0,6.781,13.6976185
ORDZ07046,2018-10-21,17:38:01,Dinner,NS,"[('Shrimp', 4), ('Fish&Chips', 4), ('Pasta', 9), ('Salmon', 1)]",644.5,-37.8072243,144.9924968,0,8.489,16.7479091
ORDJ04568,2018-09-15,16:27:02,Dinner,TP,"[('Pasta', 4), ('Salmon', 8), ('Shrimp', 8)]",870.0,-37.815267,144.95909,0,13.792,18.5718895
ORDZ07748,2018-09-27,16:57:27,Dinner,NS,"[('Pasta', 5), ('Fish&Chips', 8), ('Salmon', 3)]",540.5,-37.8073824,145.0077081,0,10.204,16.5753462
ORDC04240,2018-02-04,09:00:50,Breakfast,NS,"[('Coffee', 2), ('Eggs', 1), ('Cereal', 9), ('Pancake', 1)]",250.25,-37.8173359,144.9915902,0,9.405,15.912437
ORDC08543,2018-08-07,15:16:03,Lunch,NS,"[('Salad', 1), ('Burger', 3), ('Chicken', 5), ('Fries', 2), ('Steak', 10)]",744.2,-37.8095112,144.9721459,0,7.201,12.4571518
ORDX07429,2018-01-21,08:40:33,Breakfast,BK,"[('Pancake', 8), ('Coffee', 10), ('Eggs', 9), ('Cereal', 6)]",593.0,-37.8150344,144.9641152,0,7.712,15.0690478
ORDK08080,2018-08-11,15:16:03,Lunch,BK,"[('Burger', 9), ('Salad', 10), ('Steak', 6), ('Chicken', 2)]",785.0,-37.8189045,144.9527167,0,8.873,16.7395933
ORDA10582,2018-05-05,12:03:22,Lunch,BK,"[('Chicken', 10), ('Salad', 1), ('Burger', 2), ('Fries', 3), ('Steak', 4)]",615.2,-37.8207402,144.9941856,0,5.525,13.9384141
ORDK01726,2018-04-15,11:22:49,Breakfast,BK,"[('Cereal', 2), ('Pancake', 2), ('Eggs', 9), ('Coffee', 6)]",333.5,-37.8124496,145.0110445,0,3.623,11.0601188
ORDJ10369,2018-08-25,15:46:28,Lunch,TP,"[('Fries', 6), ('Chicken', 2), ('Steak', 1), ('Burger', 3)]",274.0,-37.8151483,144.9690846,0,8.154,13.0781288
ORDY06685,2018-02-04,09:00:50,Breakfast,TP,"[('Pancake', 9), ('Eggs', 3), ('Coffee', 8), ('Cereal', 6)]",470.25,-37.8174059,144.9907682,0,9.858,14.0302998
ORDZ07256,2018-11-29,18:59:09,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 1), ('Pasta', 5)]",366.5,-37.8107719,144.9566333,0,8.143,13.9180482
ORDB01696,2018-05-16,12:23:39,Lunch,TP,"[('Steak', 8), ('Salad', 1), ('Burger', 10), ('Fries', 1)]",699.2,-37.8115103,144.9646963,0,8.424,11.9619592
ORDY09856,2018-06-04,13:04:13,Lunch,TP,"[('Burger', 6), ('Fries', 2), ('Salad', 2), ('Chicken', 9), ('Steak', 5)]",757.4,-37.8022422,144.9328757,0,11.22,14.1743949
ORDY01331,2018-07-01,13:54:55,Lunch,TP,"[('Fries', 8), ('Steak', 3)]",231.0,-37.8084634,144.9679881,0,9.002,13.7849024
ORDI10020,2018-09-29,16:57:27,Dinner,NS,"[('Salmon', 3), ('Fish&Chips', 2), ('Shrimp', 2), ('Pasta', 10)]",576.0,-37.8169606,144.9987394,0,9.973,18.1437132
ORDZ00458,2018-04-26,11:43:05,Breakfast,NS,"[('Pancake', 7), ('Cereal', 4), ('Eggs', 3), ('Coffee', 1)]",327.25,-37.8191032,144.9652444,0,8.672,13.8518346
ORDK05094,2018-03-19,10:32:06,Breakfast,BK,"[('Cereal', 9), ('Coffee', 3)]",211.5,-37.8121811,144.9578194,0,8.243,13.1467224
ORDZ10645,2018-07-14,14:25:21,Lunch,NS,"[('Steak', 1), ('Chicken', 3), ('Burger', 5), ('Fries', 2), ('Salad', 7)]",440.4,-37.8176259,145.0056906,0,10.574,18.2677538
ORDK10595,2018-03-28,10:52:23,Breakfast,BK,"[('Pancake', 9), ('Cereal', 8), ('Coffee', 3), ('Eggs', 7)]",562.75,-37.8142097,144.9649909,0,7.662,12.4711817
