order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK09423,2018-01-31,09:00:50,Breakfast,BK,"[('Cereal', 1), ('Eggs', 2), ('Pancake', 8)]",259.0,-37.8246758,144.9890462,0,6.42,10.8857364
ORDA04980,2018-09-23,16:47:19,Dinner,BK,"[('Pasta', 6), ('Fish&Chips', 9), ('Salmon', 3), ('Shrimp', 2)]",711.0,-37.7994034,144.9984328,0,5.492,14.5494184
ORDZ09076,2018-01-04,08:00:00,Breakfast,NS,"[('Coffee', 2), ('Pancake', 7)]",184.75,-37.7995544,145.0101972,1,10.178,7.171958
ORDX04279,2018-02-28,09:51:32,Breakfast,BK,"[('Coffee', 4), ('Cereal', 9), ('Eggs', 6)]",351.0,-37.8062405,144.9319798,0,10.402,15.6175753
ORDX10552,2018-02-03,09:00:50,Breakfast,BK,"[('Pancake', 3), ('Eggs', 8), ('Coffee', 8)]",308.75,-37.8231884,144.9607959,0,8.42,16.0973374
ORDA01977,2018-10-17,17:38:01,Dinner,BK,"[('Fish&Chips', 8), ('Shrimp', 6), ('Pasta', 9), ('Salmon', 9)]",1220.5,-37.8028336,144.9519195,0,8.578,15.9882842
ORDK10943,2018-02-16,09:31:16,Breakfast,BK,"[('Pancake', 4), ('Coffee', 1)]",104.5,-37.7998801,144.9460028,0,9.258,13.609339
ORDI04297,2018-11-10,18:18:35,Dinner,NS,"[('Salmon', 5), ('Shrimp', 3), ('Pasta', 3)]",449.5,-37.7997014,144.9577434,0,7.252,14.906412
ORDI05036,2018-11-13,18:28:43,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 4)]",410.0,-37.8198719,144.9844337,0,9.128,15.526753
ORDK00993,2018-01-09,08:10:08,Breakfast,BK,"[('Coffee', 10), ('Cereal', 1), ('Pancake', 10), ('Eggs', 2)]",382.5,-37.8147542,144.9376992,1,9.927,8.272774
ORDJ00553,2018-07-26,14:45:38,Lunch,TP,"[('Burger', 4), ('Salad', 2), ('Steak', 4), ('Fries', 3)]",374.4,-37.8041441,144.9673699,0,9.513,12.1484325
ORDY09382,2018-01-19,08:30:25,Breakfast,TP,"[('Pancake', 4), ('Coffee', 4), ('Eggs', 7), ('Cereal', 1)]",302.0,-37.8000254,144.985956,0,10.84,13.1093257
ORDI07039,2018-06-08,13:14:21,Lunch,NS,"[('Chicken', 1), ('Fries', 3), ('Steak', 10)]",518.0,-37.8039663,144.9493234,0,8.445,14.1052361
ORDZ11081,2018-09-06,16:16:54,Dinner,NS,"[('Pasta', 2), ('Salmon', 4)]",219.0,-37.8246141,144.9627154,0,9.423,15.3997924
ORDI02782,2018-07-06,14:05:04,Lunch,NS,"[('Fries', 7), ('Chicken', 6), ('Burger', 4)]",400.0,-37.8052662,144.936819,0,9.696,15.3742853
ORDC10617,2018-11-14,18:28:43,Dinner,NS,"[('Fish&Chips', 1), ('Pasta', 7), ('Shrimp', 9), ('Salmon', 3)]",836.5,-37.798608,144.9672495,0,6.549,12.0226776
ORDJ07332,2018-07-05,14:05:04,Lunch,TP,"[('Burger', 3), ('Steak', 6), ('Chicken', 4), ('Fries', 2), ('Salad', 4)]",583.8,-37.8031671,145.0045417,0,12.083,15.3736308
ORDJ02079,2018-11-07,18:18:35,Dinner,TP,"[('Salmon', 10), ('Fish&Chips', 4), ('Shrimp', 3)]",712.0,-37.8097097,144.9612294,0,8.553,12.7325277
ORDA08712,2018-11-08,18:18:35,Dinner,BK,"[('Pasta', 4), ('Salmon', 5), ('Fish&Chips', 7), ('Shrimp', 6)]",884.0,-37.8109075,144.9888918,0,5.221,11.8153865
ORDY04581,2018-04-13,11:22:49,Breakfast,TP,"[('Cereal', 4), ('Eggs', 4), ('Coffee', 6)]",217.0,-37.8135393,144.9616656,0,8.23,10.8533873
ORDI06790,2018-06-17,13:34:38,Lunch,NS,"[('Fries', 8), ('Burger', 6)]",282.0,-37.8106763,144.9260252,0,10.356,17.8605341
ORDI10165,2018-02-26,09:51:32,Breakfast,NS,"[('Pancake', 1), ('Eggs', 3), ('Coffee', 1), ('Cereal', 3)]",160.75,-37.8094296,144.9637378,0,7.412,12.7225018
ORDB02829,2018-04-18,11:32:57,Breakfast,TP,"[('Eggs', 10), ('Cereal', 7)]",367.0,-37.8039159,144.9699614,0,9.586,12.4516004
ORDI08601,2018-06-18,13:34:38,Lunch,NS,"[('Chicken', 2), ('Salad', 4), ('Fries', 8)]",228.8,-37.8132125,144.973846,0,7.647,12.7341796
ORDJ08787,2018-08-16,15:26:11,Lunch,TP,"[('Burger', 3), ('Steak', 1), ('Salad', 9)]",292.8,-37.8175499,144.9554956,0,8.357,11.8033907
ORDZ05317,2018-12-04,19:09:17,Dinner,NS,"[('Salmon', 1), ('Shrimp', 10), ('Fish&Chips', 10), ('Pasta', 4)]",1041.0,-37.8246605,144.9694812,0,9.169,15.0520071
ORDC05639,2018-06-08,13:14:21,Lunch,NS,"[('Steak', 10), ('Chicken', 1), ('Fries', 1), ('Salad', 9), ('Burger', 5)]",803.8,-37.8043831,144.950366,0,8.312,13.5483119
ORDK01987,2018-03-31,10:52:23,Breakfast,BK,"[('Cereal', 2), ('Pancake', 10), ('Coffee', 7), ('Eggs', 7)]",491.0,-37.8070879,144.9590458,0,7.827,15.0934033
ORDI02632,2018-08-30,15:56:37,Lunch,NS,"[('Salad', 8), ('Fries', 6), ('Burger', 7), ('Steak', 2)]",516.6,-37.8081797,144.9759102,0,7.312,12.6687528
ORDZ03837,2018-07-30,14:55:46,Lunch,NS,"[('Fries', 7), ('Burger', 9)]",363.0,-37.8003197,145.0098041,0,9.938,15.5352564
ORDB07663,2018-04-06,11:02:32,Breakfast,TP,"[('Eggs', 2), ('Cereal', 7)]",191.0,-37.8139601,144.9663061,0,8.175,10.6584367
ORDK06212,2018-09-04,16:06:45,Dinner,BK,"[('Fish&Chips', 1), ('Pasta', 1), ('Shrimp', 3)]",224.5,-37.802216,145.0041415,0,5.347,12.0178786
ORDC03648,2018-09-03,16:06:45,Dinner,NS,"[('Pasta', 8), ('Salmon', 8), ('Fish&Chips', 4), ('Shrimp', 5)]",958.0,-37.8015275,144.9581491,0,7.341,13.3408796
ORDC04314,2018-03-17,10:21:58,Breakfast,NS,"[('Eggs', 1), ('Coffee', 10)]",97.0,-37.8078941,144.9714059,0,7.003,13.869383
ORDZ01572,2018-02-06,09:10:59,Breakfast,NS,"[('Coffee', 6), ('Cereal', 4)]",129.0,-37.8218689,144.9791626,0,8.896,14.0759707
ORDJ02894,2018-08-18,15:36:20,Lunch,TP,"[('Burger', 3), ('Steak', 8)]",453.0,-37.8108078,144.9671114,0,8.653,13.3604554
ORDA05353,2018-02-24,09:41:24,Breakfast,BK,"[('Cereal', 9), ('Coffee', 7)]",241.5,-37.8051279,144.9305831,0,10.474,17.9047158
ORDZ04324,2018-04-06,11:02:32,Breakfast,NS,"[('Cereal', 10), ('Pancake', 10), ('Eggs', 1), ('Coffee', 10)]",549.5,-37.824155,144.9842071,0,9.385,14.1320387
ORDI08141,2018-12-27,20:00:00,Dinner,NS,"[('Salmon', 7), ('Shrimp', 2)]",395.0,-37.8194359,144.9526438,0,9.326,15.3024733
ORDB08835,2018-02-27,09:51:32,Breakfast,TP,"[('Coffee', 4), ('Cereal', 7), ('Pancake', 3), ('Eggs', 5)]",359.75,-37.8229098,144.9751892,0,8.33,11.3333877
ORDK09060,2018-11-04,18:08:27,Dinner,BK,"[('Pasta', 9), ('Salmon', 1)]",288.5,-37.8214308,144.9473954,0,9.376,18.6696245
ORDJ02001,2018-11-18,18:38:52,Dinner,TP,"[('Fish&Chips', 7), ('Pasta', 4), ('Shrimp', 9)]",841.0,-37.8179387,145.00853,0,11.477,17.16253
ORDI08805,2018-06-02,13:04:13,Lunch,NS,"[('Salad', 10), ('Steak', 10), ('Burger', 6), ('Fries', 5)]",868.0,-37.8180759,144.9650783,0,8.491,15.7514477
ORDK09030,2018-12-12,19:29:34,Dinner,BK,"[('Shrimp', 10), ('Salmon', 10), ('Fish&Chips', 7)]",1195.0,-37.8215784,144.9554098,0,8.623,15.3081368
ORDY00078,2018-11-21,18:49:00,Dinner,TP,"[('Shrimp', 3), ('Salmon', 6)]",408.0,-37.8249996,144.9669068,0,7.984,12.9061367
ORDI11004,2018-06-17,13:34:38,Lunch,NS,"[('Burger', 5), ('Salad', 1)]",172.2,-37.8097027,144.9555035,0,8.117,15.6615961
ORDI03543,2018-02-14,09:21:07,Breakfast,NS,"[('Cereal', 10), ('Eggs', 1)]",232.0,-37.8105704,145.0006616,0,9.491,14.2508637
ORDJ07496,2018-04-30,11:53:14,Breakfast,TP,"[('Cereal', 5), ('Pancake', 1)]",129.25,-37.8049288,144.9731816,0,9.606,11.8442421
ORDB02423,2018-09-06,16:06:45,Dinner,TP,"[('Salmon', 6), ('Fish&Chips', 10)]",596.0,-37.8164601,144.9283916,0,11.529,15.4893804
ORDK06484,2018-10-02,17:07:36,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 3), ('Shrimp', 6)]",593.0,-37.8019634,144.9633802,0,7.872,15.1226365
ORDJ10972,2018-04-16,11:22:49,Breakfast,TP,"[('Coffee', 6), ('Cereal', 10), ('Eggs', 3), ('Pancake', 9)]",539.25,-37.8107102,144.9672351,0,8.674,11.2237665
ORDX01866,2018-01-25,08:40:33,Breakfast,BK,"[('Eggs', 9), ('Pancake', 4), ('Cereal', 10), ('Coffee', 10)]",580.0,-37.8036271,144.9562464,0,8.147,12.9869499
ORDJ04938,2018-09-30,16:57:27,Dinner,TP,"[('Pasta', 1), ('Fish&Chips', 4), ('Shrimp', 8)]",599.5,-37.8154612,144.9405224,0,10.08,15.731203
ORDJ01849,2018-08-11,15:16:03,Lunch,TP,"[('Burger', 6), ('Chicken', 3), ('Fries', 7)]",366.0,-37.8081148,144.9409287,0,10.158,14.8824688
ORDJ06432,2018-11-06,18:18:35,Dinner,TP,"[('Fish&Chips', 5), ('Shrimp', 8)]",607.0,-37.8123619,144.9621441,0,8.254,12.8768346
ORDB07735,2018-01-04,08:00:00,Breakfast,TP,"[('Coffee', 1), ('Pancake', 2)]",56.0,-37.816325,145.0031212,1,11.06,6.7212492
ORDJ04699,2018-04-22,11:43:05,Breakfast,TP,"[('Pancake', 2), ('Coffee', 4), ('Eggs', 3), ('Cereal', 8)]",312.5,-37.8192605,144.9528276,0,8.56,12.8453967
ORDX10832,2018-09-10,16:16:54,Dinner,BK,"[('Pasta', 3), ('Salmon', 6)]",328.5,-37.807202,145.0266373,0,5.368,11.3856128
ORDK00164,2018-05-28,12:54:05,Lunch,BK,"[('Chicken', 5), ('Fries', 5), ('Burger', 4), ('Steak', 8)]",704.0,-37.8151119,144.9733786,0,6.886,12.630689
ORDC06808,2018-01-28,08:50:42,Breakfast,NS,"[('Cereal', 2), ('Coffee', 7)]",94.5,-37.7995186,144.9495348,0,8.183,15.14816
ORDK00102,2018-05-13,12:23:39,Lunch,BK,"[('Steak', 7), ('Chicken', 5)]",475.0,-37.8005394,144.9346418,0,12.271,21.1158076
ORDZ02197,2018-01-02,08:00:00,Breakfast,NS,"[('Eggs', 9), ('Coffee', 5), ('Cereal', 7), ('Pancake', 4)]",479.5,-37.8128215,144.9431476,1,9.305,7.0162039
ORDB08530,2018-09-15,16:27:02,Dinner,TP,"[('Fish&Chips', 5), ('Salmon', 2), ('Shrimp', 4), ('Pasta', 7)]",665.5,-37.8148234,144.9545676,0,8.61,14.5006999
ORDY09005,2018-05-27,12:43:56,Lunch,TP,"[('Salad', 3), ('Burger', 2), ('Fries', 6), ('Chicken', 6), ('Steak', 7)]",692.6,-37.8233376,144.9791279,0,8.352,12.9829295
ORDK02502,2018-11-11,18:28:43,Dinner,BK,"[('Fish&Chips', 5), ('Salmon', 3)]",298.0,-37.8027286,144.9665224,0,7.551,17.3600219
ORDC02586,2018-09-23,16:47:19,Dinner,NS,"[('Shrimp', 5), ('Salmon', 10)]",680.0,-37.8040568,144.9950732,0,8.637,16.335743
ORDY08818,2018-04-12,11:22:49,Breakfast,TP,"[('Cereal', 5), ('Pancake', 7), ('Eggs', 6)]",406.75,-37.8019579,144.9430325,0,10.579,12.5212785
ORDK10030,2018-10-26,17:48:10,Dinner,BK,"[('Salmon', 5), ('Fish&Chips', 7)]",450.0,-37.8203127,144.9655996,0,8.001,14.737838
ORDY05838,2018-05-31,12:54:05,Lunch,TP,"[('Burger', 6), ('Salad', 3), ('Fries', 8), ('Steak', 5)]",558.6,-37.8222436,144.9497997,0,8.672,11.8939416
ORDZ10287,2018-05-08,12:13:31,Lunch,NS,"[('Steak', 3), ('Chicken', 2), ('Fries', 10), ('Burger', 6)]",505.0,-37.7906235,144.9370581,0,10.202,14.701122
ORDX06241,2018-04-12,11:22:49,Breakfast,BK,"[('Coffee', 9), ('Cereal', 2), ('Pancake', 4), ('Eggs', 3)]",272.5,-37.8100372,144.9643602,0,7.407,12.5366508
ORDA02212,2018-06-22,13:44:47,Lunch,BK,"[('Steak', 3), ('Fries', 8), ('Salad', 9), ('Burger', 10)]",695.8,-37.8034682,144.9627353,0,7.773,13.2053775
ORDX02227,2018-04-17,11:22:49,Breakfast,BK,"[('Eggs', 7), ('Cereal', 2), ('Pancake', 7)]",365.75,-37.8116645,144.9648063,0,7.432,12.0463452
ORDK10695,2018-06-30,13:54:55,Lunch,BK,"[('Steak', 6), ('Chicken', 8), ('Salad', 3)]",577.6,-37.8164377,144.967108,0,7.449,15.8134206
ORDZ09404,2018-10-27,17:58:18,Dinner,NS,"[('Salmon', 9), ('Pasta', 1), ('Shrimp', 10)]",936.5,-37.8185672,144.9991515,0,10.047,18.1063465
ORDC09313,2018-01-19,08:30:25,Breakfast,NS,"[('Cereal', 5), ('Coffee', 1), ('Pancake', 6), ('Eggs', 5)]",368.0,-37.823757,144.9475243,0,10.156,15.0324719
ORDJ10294,2018-04-07,11:12:40,Breakfast,TP,"[('Cereal', 3), ('Eggs', 3), ('Coffee', 3), ('Pancake', 6)]",297.0,-37.801289,144.9360284,0,12.7,16.0780305
ORDC01356,2018-07-02,14:05:04,Lunch,NS,"[('Salad', 8), ('Fries', 5), ('Burger', 10), ('Chicken', 5), ('Steak', 8)]",1027.6,-37.8130728,144.9635301,0,7.872,13.4841946
ORDX08156,2018-01-14,08:20:16,Breakfast,BK,"[('Eggs', 8), ('Coffee', 8)]",236.0,-37.7996437,144.9549902,1,8.517,7.6747
ORDI00499,2018-07-08,14:15:12,Lunch,NS,"[('Chicken', 5), ('Fries', 1), ('Salad', 8), ('Burger', 7), ('Steak', 8)]",886.6,-37.8211049,144.955026,0,9.426,16.7929872
ORDC00602,2018-10-28,17:58:18,Dinner,NS,"[('Pasta', 4), ('Fish&Chips', 4)]",250.0,-37.8088244,144.9488235,0,8.831,16.5072247
ORDB01113,2018-12-21,19:39:43,Dinner,TP,"[('Salmon', 4), ('Pasta', 4), ('Fish&Chips', 6), ('Shrimp', 1)]",538.0,-37.8142946,144.9328163,0,11.19,15.1765643
ORDC09540,2018-11-20,18:38:52,Dinner,NS,"[('Fish&Chips', 6), ('Pasta', 7), ('Salmon', 9), ('Shrimp', 3)]",933.5,-37.8173765,144.945972,0,9.42,14.9946593
ORDK03599,2018-11-13,18:28:43,Dinner,BK,"[('Fish&Chips', 10), ('Pasta', 9), ('Shrimp', 3), ('Salmon', 10)]",1169.5,-37.8041522,144.9624688,0,7.681,14.4014743
ORDY06915,2018-07-08,14:15:12,Lunch,TP,"[('Fries', 8), ('Steak', 3), ('Burger', 9), ('Chicken', 7)]",734.0,-37.8029991,144.9495479,0,9.947,15.0179459
ORDJ02850,2018-03-30,10:52:23,Breakfast,TP,"[('Coffee', 6), ('Eggs', 9)]",243.0,-37.8102612,144.9614146,0,8.492,10.3698135
ORDX04624,2018-08-03,15:05:54,Lunch,BK,"[('Salad', 3), ('Chicken', 3), ('Steak', 7), ('Fries', 1)]",474.6,-37.8120579,144.9739576,0,6.752,12.2546742
ORDY09330,2018-05-16,12:23:39,Lunch,TP,"[('Fries', 10), ('Salad', 8), ('Chicken', 6)]",449.6,-37.8082411,144.9232598,0,11.685,15.1189286
ORDI07940,2018-04-03,11:02:32,Breakfast,NS,"[('Pancake', 6), ('Coffee', 10), ('Eggs', 7), ('Cereal', 8)]",542.5,-37.8101959,144.9822571,0,8.019,12.374031
ORDY02015,2018-09-11,16:27:02,Dinner,TP,"[('Salmon', 6), ('Shrimp', 6)]",570.0,-37.8082894,144.968739,0,9.066,12.9778831
ORDK07754,2018-07-19,14:35:29,Lunch,BK,"[('Chicken', 2), ('Fries', 6), ('Salad', 4)]",204.8,-37.8062807,144.982408,0,5.984,12.1380749
ORDC06712,2018-11-17,18:38:52,Dinner,NS,"[('Shrimp', 1), ('Pasta', 6), ('Salmon', 8), ('Fish&Chips', 6)]",757.0,-37.8037621,144.9563764,0,7.712,15.9907616
ORDI07488,2018-08-27,15:56:37,Lunch,NS,"[('Chicken', 10), ('Steak', 3), ('Salad', 6), ('Fries', 6)]",630.2,-37.8170198,144.9533067,0,8.95,13.9407103
ORDC10570,2018-07-07,14:15:12,Lunch,NS,"[('Steak', 8), ('Salad', 2), ('Chicken', 5), ('Fries', 1), ('Burger', 10)]",876.4,-37.81863,145.0160648,0,11.992,19.1925736
ORDX01615,2018-06-27,13:54:55,Lunch,BK,"[('Salad', 2), ('Chicken', 7), ('Burger', 10), ('Steak', 5)]",793.4,-37.8249626,144.9848785,0,6.868,13.3762837
ORDC06150,2018-05-09,12:13:31,Lunch,NS,"[('Chicken', 2), ('Burger', 1), ('Fries', 1), ('Salad', 5)]",193.0,-37.8003886,144.9640579,0,6.681,12.2827858
ORDC03435,2018-11-12,18:28:43,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 6), ('Pasta', 4), ('Salmon', 8)]",972.0,-37.8024067,144.9746222,0,6.628,12.249172
ORDY07673,2018-07-14,14:25:21,Lunch,TP,"[('Burger', 4), ('Fries', 4), ('Steak', 5)]",397.0,-37.818283,145.0074284,0,11.409,16.1004434
ORDK00117,2018-08-13,15:26:11,Lunch,BK,"[('Steak', 6), ('Salad', 1), ('Fries', 2)]",311.2,-37.8068611,144.9375695,0,10.244,16.050012
ORDZ00754,2018-06-03,13:04:13,Lunch,NS,"[('Steak', 8), ('Chicken', 4), ('Burger', 2), ('Fries', 10)]",670.0,-37.8024638,144.9805938,0,7.131,14.3631351
ORDA07060,2018-09-13,16:27:02,Dinner,BK,"[('Pasta', 6), ('Fish&Chips', 1)]",200.0,-37.8165069,144.9459417,0,9.258,15.9022439
ORDC10098,2018-05-15,12:23:39,Lunch,NS,"[('Chicken', 7), ('Burger', 5), ('Salad', 1), ('Fries', 1), ('Steak', 9)]",813.2,-37.8188044,144.9623755,0,8.735,14.2585023
ORDJ05339,2018-06-22,13:44:47,Lunch,TP,"[('Fries', 10), ('Chicken', 5), ('Salad', 5), ('Burger', 3), ('Steak', 1)]",504.0,-37.8249932,144.957368,0,8.037,11.082566
ORDA04173,2018-12-04,19:09:17,Dinner,BK,"[('Pasta', 6), ('Fish&Chips', 6), ('Salmon', 9), ('Shrimp', 3)]",906.0,-37.8246605,144.9694812,0,8.15,15.1280185
ORDJ00562,2018-03-15,10:21:58,Breakfast,TP,"[('Eggs', 3), ('Coffee', 6), ('Cereal', 5), ('Pancake', 3)]",288.75,-37.8197522,144.9850319,0,9.26,11.9743267
ORDY09346,2018-03-18,10:32:06,Breakfast,TP,"[('Pancake', 2), ('Coffee', 4), ('Eggs', 9)]",276.5,-37.803274,144.9556341,0,9.523,13.9293244
ORDY01474,2018-04-19,11:32:57,Breakfast,TP,"[('Pancake', 9), ('Cereal', 2), ('Coffee', 6), ('Eggs', 9)]",503.25,-37.8138663,144.9715854,0,8.467,10.5774749
ORDI05574,2018-08-02,15:05:54,Lunch,NS,"[('Burger', 1), ('Chicken', 9)]",319.0,-37.8009721,144.9815106,0,7.189,12.4505572
ORDZ00854,2018-03-21,10:32:06,Breakfast,NS,"[('Cereal', 9), ('Pancake', 8)]",383.0,-37.8159634,144.9613069,0,8.388,13.0413678
ORDY08814,2018-09-22,16:47:19,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 10)]",515.0,-37.8197751,144.9599386,0,7.71,13.8517408
ORDK00254,2018-02-04,09:00:50,Breakfast,BK,"[('Pancake', 2), ('Eggs', 5), ('Coffee', 9), ('Cereal', 6)]",352.0,-37.8173359,144.9915902,0,5.597,13.0811856
ORDY08912,2018-01-16,08:30:25,Breakfast,TP,"[('Cereal', 7), ('Coffee', 1)]",154.5,-37.8117253,144.9453555,1,9.586,5.8159175
ORDJ03408,2018-03-12,10:11:49,Breakfast,TP,"[('Cereal', 2), ('Eggs', 6), ('Coffee', 1), ('Pancake', 7)]",351.25,-37.8190369,144.9433207,0,9.504,12.2599856
ORDZ06191,2018-01-08,08:10:08,Breakfast,NS,"[('Cereal', 5), ('Eggs', 6)]",237.0,-37.8159423,144.9394851,1,9.841,7.7622093
ORDC10919,2018-12-26,19:49:51,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 8)]",550.0,-37.806195,144.9404185,0,10.249,16.4078528
ORDK05535,2018-05-18,12:33:48,Lunch,BK,"[('Steak', 5), ('Fries', 7), ('Salad', 3), ('Chicken', 1), ('Burger', 7)]",609.6,-37.8014355,144.9567518,0,8.273,13.54853
ORDA07973,2018-08-28,15:56:37,Lunch,BK,"[('Steak', 7), ('Burger', 9), ('Salad', 5), ('Chicken', 3), ('Fries', 2)]",800.0,-37.8114242,144.9638459,0,7.626,13.2338977
